"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.9","17.3","22.0","-3.4","33.0",7,2003
"2","15.3","18.3","22.6","-2.5","0.5",7,2003
"3","14.4","20.3","25.5","-0.5","0.0",7,2003
"4","15.4","21.1","26.6","+0.2","0.3",7,2003
"5","17.2","22.7","27.0","+1.8","0.0",7,2003
"6","16.9","23.4","29.0","+2.4","0.0",7,2003
"7","20.1","24.8","29.4","+3.8","0.0",7,2003
"8","20.9","26.0","30.4","+5.0","0.0",7,2003
"9","21.1","23.7","27.8","+2.7","4.5",7,2003
"10","18.1","20.6","25.3","-0.5","1.2",7,2003
"11","17.7","19.9","22.9","-1.2","24.4",7,2003
"12","18.6","19.4","22.0","-1.7","2.1",7,2003
"13","16.5","19.9","25.2","-1.2","0.0",7,2003
"14","17.0","21.1","25.7","0.0","0.4",7,2003
"15","17.4","22.9","28.0","+1.8","0.0",7,2003
"16","16.6","21.4","27.0","+0.3","0.8",7,2003
"17","14.4","19.2","22.8","-1.9","0.0",7,2003
"18","16.2","20.8","24.9","-0.2","0.0",7,2003
"19","18.6","19.6","23.6","-1.4","5.4",7,2003
"20","17.1","20.8","25.9","-0.2","3.2",7,2003
"21","12.9","16.7","21.9","-4.3","0.0",7,2003
"22","13.1","19.0","24.7","-1.9","0.0",7,2003
"23","12.8","20.6","26.2","-0.3","0.0",7,2003
"24","17.9","22.5","27.2","+1.6","0.0",7,2003
"25","16.4","22.7","28.5","+1.9","0.0",7,2003
"26","20.1","24.1","28.6","+3.3","0.0",7,2003
"27","19.4","23.2","28.5","+2.5","2.2",7,2003
"28","19.1","23.4","29.4","+2.8","0.0",7,2003
"29","17.4","24.3","30.0","+3.7","0.0",7,2003
"30","18.6","23.3","28.4","+2.8","0.4",7,2003
"31","14.2","18.5","25.2","-1.9","0.0",7,2003
