"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.9","11.9","16.9","-4.2","2.5",9,2001
"2","8.3","9.7","11.9","-6.2","0.0",9,2001
"3","9.3","11.5","16.1","-4.2","0.4",9,2001
"4","11.4","12.9","15.4","-2.6","0.0",9,2001
"5","11.1","13.3","17.3","-2.0","0.0",9,2001
"6","9.5","14.0","19.3","-1.1","0.0",9,2001
"7","8.0","13.0","19.6","-1.9","0.0",9,2001
"8","8.0","14.4","21.8","-0.3","0.0",9,2001
"9","10.3","15.1","20.0","+0.7","0.0",9,2001
"10","13.5","16.7","20.7","+2.5","4.7",9,2001
"11","13.2","18.2","24.3","+4.2","0.0",9,2001
"12","14.6","19.5","26.3","+5.7","0.0",9,2001
"13","14.6","19.4","25.5","+5.8","0.0",9,2001
"14","13.5","20.8","27.1","+7.5","0.0",9,2001
"15","16.4","19.9","26.1","+6.8","0.0",9,2001
"16","11.5","15.1","20.5","+2.2","0.0",9,2001
"17","9.0","13.3","17.8","+0.7","0.0",9,2001
"18","5.9","12.2","18.2","-0.2","0.0",9,2001
"19","8.7","13.4","19.2","+1.2","0.0",9,2001
"20","6.2","12.1","18.8","+0.2","0.3",9,2001
"21","7.8","13.5","20.0","+1.8","0.0",9,2001
"22","9.3","13.4","20.9","+2.0","0.0",9,2001
"23","10.4","13.4","20.4","+2.2","0.0",9,2001
"24","8.2","14.5","22.2","+3.6","0.0",9,2001
"25","10.5","14.4","17.1","+3.7","11.4",9,2001
"26","8.1","11.7","14.6","+1.3","8.3",9,2001
"27","4.4","7.3","10.5","-2.9","0.0",9,2001
"28","1.6","6.7","12.8","-3.2","0.0",9,2001
"29","3.6","6.9","10.6","-2.7","2.5",9,2001
"30","6.2","7.5","11.2","-1.9","8.4",9,2001
