"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","21.6","27.3","+0.4","0.0",7,2013
"2","15.6","22.3","27.0","+1.1","0.0",7,2013
"3","16.9","23.3","28.0","+2.0","0.0",7,2013
"4","15.5","22.1","26.6","+0.8","0.0",7,2013
"5","16.3","24.2","30.1","+2.8","0.0",7,2013
"6","17.6","26.6","32.7","+5.2","0.3",7,2013
"7","18.4","26.4","32.8","+4.9","0.0",7,2013
"8","18.2","27.2","32.5","+5.7","0.0",7,2013
"9","17.5","24.4","31.3","+2.8","0.0",7,2013
"10","18.0","22.7","27.4","+1.1","0.4",7,2013
"11","16.7","20.9","26.2","-0.7","0.0",7,2013
"12","18.4","22.1","27.7","+0.5","0.8",7,2013
"13","18.5","23.7","29.1","+2.1","0.0",7,2013
"14","16.5","21.1","25.9","-0.6","0.0",7,2013
"15","10.1","20.2","26.2","-1.5","0.0",7,2013
"16","14.4","22.2","29.3","+0.5","0.0",7,2013
"17","18.5","23.4","29.0","+1.7","11.3",7,2013
"18","16.4","20.8","25.8","-0.9","0.0",7,2013
"19","14.8","21.0","26.8","-0.7","0.0",7,2013
"20","13.5","21.8","27.8","+0.2","0.0",7,2013
"21","14.5","23.4","30.2","+1.8","0.0",7,2013
"22","17.6","20.8","29.2","-0.8","4.0",7,2013
"23","11.8","19.0","26.3","-2.6","0.7",7,2013
"24","16.5","20.3","25.3","-1.2","2.0",7,2013
"25","15.3","18.6","21.9","-2.9","1.0",7,2013
"26","11.5","18.0","23.6","-3.5","8.0",7,2013
"27","15.0","17.5","21.5","-3.9","12.0",7,2013
"28","13.0","19.5","26.1","-1.9","0.0",7,2013
"29","14.2","19.8","26.0","-1.5","0.0",7,2013
"30","15.3","21.2","27.6","-0.1","0.3",7,2013
"31","16.0","21.2","25.5","0.0","0.0",7,2013
