"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-16.7","-12.9","-9.2","-1.4","0.0",2,2008
"2","-17.7","-14.2","-9.8","-2.7","0.0",2,2008
"3","-11.3","-8.3","-5.4","+3.1","0.0",2,2008
"4","-5.4","-3.3","-0.5","+8.1","5.4",2,2008
"5","-3.6","-2.2","-0.3","+9.2","0.8",2,2008
"6","-10.5","-8.2","-2.8","+3.1","0.0",2,2008
"7","-13.8","-10.0","-6.9","+1.2","0.0",2,2008
"8","-13.2","-10.1","-5.8","+1.1","0.2",2,2008
"9","-19.8","-16.4","-13.2","-5.3","0.0",2,2008
"10","-19.0","-15.7","-10.7","-4.7","2.0",2,2008
"11","-11.0","-6.1","-2.6","+4.9","2.3",2,2008
"12","-7.8","-5.7","-2.8","+5.2","0.0",2,2008
"13","-7.2","-6.0","-4.4","+4.8","0.0",2,2008
"14","-7.2","-5.6","-4.0","+5.1","0.2",2,2008
"15","-17.2","-13.4","-7.2","-2.8","1.2",2,2008
"16","-14.0","-10.4","-6.5","0.0","6.0",2,2008
"17","-18.8","-15.6","-10.5","-5.3","0.8",2,2008
"18","-20.2","-17.0","-13.7","-6.8","0.0",2,2008
"19","-15.7","-14.3","-9.4","-4.2","0.0",2,2008
"20","-14.2","-12.2","-7.3","-2.3","0.2",2,2008
"21","-14.4","-10.8","-7.2","-1.0","0.2",2,2008
"22","-15.0","-10.8","-6.3","-1.2","0.0",2,2008
"23","-8.8","-1.2","1.4","+8.2","6.2",2,2008
"24","1.0","2.0","4.0","+11.3","0.3",2,2008
"25","-5.4","-1.6","1.3","+7.5","4.9",2,2008
"26","0.0","0.9","1.4","+9.8","13.3",2,2008
"27","-1.0","0.5","2.8","+9.2","0.0",2,2008
"28","-0.6","1.4","2.0","+9.9","2.0",2,2008
"29","0.4","1.6","2.5","+10.0","7.4",2,2008
