"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.5","-16.7","-13.1","-7.2","2.0",1,2015
"2","-13.1","-8.6","-5.6","+0.9","1.3",1,2015
"3","-6.7","-4.0","0.1","+5.6","4.0",1,2015
"4","0.0","0.2","1.2","+9.8","0.0",1,2015
"5","-3.2","-1.3","0.1","+8.3","0.4",1,2015
"6","-9.6","-3.5","-0.7","+6.1","10.3",1,2015
"7","-23.9","-17.8","-9.6","-8.1","0.5",1,2015
"8","-29.6","-26.0","-19.3","-16.3","0.0",1,2015
"9","-23.5","-16.2","-12.2","-6.5","0.3",1,2015
"10","-15.1","-11.9","-6.9","-2.2","4.0",1,2015
"11","-9.5","-6.6","-4.0","+3.2","10.0",1,2015
"12","-8.2","-1.9","1.4","+7.9","8.0",1,2015
"13","-2.3","-1.3","0.5","+8.5","0.3",1,2015
"14","-3.4","-0.3","2.1","+9.5","4.0",1,2015
"15","-0.3","1.2","3.4","+11.1","0.0",1,2015
"16","-4.5","-2.9","-0.3","+7.0","1.0",1,2015
"17","-9.3","-4.1","-1.0","+5.8","0.0",1,2015
"18","-12.2","-8.6","-5.7","+1.3","0.3",1,2015
"19","-5.7","-2.2","-0.6","+7.8","3.0",1,2015
"20","-8.1","-2.5","0.3","+7.5","2.0",1,2015
"21","-17.4","-13.3","-8.1","-3.3","0.0",1,2015
"22","-20.9","-16.7","-11.2","-6.6","0.0",1,2015
"23","-22.8","-17.4","-12.8","-7.3","0.0",1,2015
"24","-23.6","-20.2","-16.2","-10.1","0.0",1,2015
"25","-20.7","-18.4","-15.2","-8.3","0.0",1,2015
"26","-22.2","-19.6","-16.2","-9.4","0.0",1,2015
"27","-22.3","-19.8","-15.8","-9.6","0.0",1,2015
"28","-19.4","-18.0","-15.0","-7.8","0.0",1,2015
"29","-19.9","-18.0","-16.3","-7.7","0.0",1,2015
"30","-18.9","-17.1","-14.8","-6.8","0.0",1,2015
"31","-16.0","-12.4","-8.7","-2.1","0.0",1,2015
