"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.3","-2.7","0.2","+8.8","1.0",2,2003
"2","-9.2","-4.9","-3.3","+6.6","8.7",2,2003
"3","-10.7","-9.9","-9.0","+1.5","2.0",2,2003
"4","-13.0","-11.2","-9.5","+0.2","0.8",2,2003
"5","-11.5","-8.7","-6.5","+2.7","0.8",2,2003
"6","-10.0","-7.5","-5.3","+3.8","0.9",2,2003
"7","-6.8","-4.8","-3.9","+6.4","0.8",2,2003
"8","-12.6","-10.5","-5.6","+0.7","0.0",2,2003
"9","-15.2","-13.1","-10.4","-2.0","0.0",2,2003
"10","-12.8","-11.4","-9.2","-0.4","0.0",2,2003
"11","-14.9","-10.4","-6.8","+0.6","0.0",2,2003
"12","-17.7","-13.3","-8.8","-2.4","0.0",2,2003
"13","-15.3","-12.2","-9.0","-1.4","0.0",2,2003
"14","-15.9","-12.3","-10.0","-1.6","0.2",2,2003
"15","-20.7","-14.6","-10.7","-4.0","0.7",2,2003
"16","-25.8","-23.2","-20.2","-12.8","0.0",2,2003
"17","-23.6","-17.2","-11.0","-6.9","0.3",2,2003
"18","-15.0","-13.2","-10.4","-3.0","0.6",2,2003
"19","-18.7","-14.3","-9.0","-4.2","0.3",2,2003
"20","-18.2","-16.0","-12.4","-6.1","0.4",2,2003
"21","-21.4","-15.6","-9.8","-5.8","0.0",2,2003
"22","-15.4","-9.9","-4.0","-0.3","0.0",2,2003
"23","-8.9","-6.0","-2.7","+3.4","0.0",2,2003
"24","-14.6","-10.2","-6.2","-0.9","0.0",2,2003
"25","-9.7","-7.4","-4.8","+1.7","0.0",2,2003
"26","-9.1","-6.5","-2.8","+2.4","0.2",2,2003
"27","-11.5","-6.8","-4.5","+1.9","0.2",2,2003
"28","-16.6","-13.0","-7.3","-4.5","0.0",2,2003
"29","","","","","",2,2003
