"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.2","11.4","17.2","+9.8","0.0",4,2009
"2","5.4","8.2","14.2","+6.2","1.7",4,2009
"3","0.5","1.6","5.4","-0.8","0.0",4,2009
"4","-2.2","-0.3","1.7","-3.1","4.0",4,2009
"5","-2.8","-0.4","3.0","-3.7","0.0",4,2009
"6","-1.6","0.6","4.4","-3.1","0.0",4,2009
"7","1.4","2.6","4.2","-1.4","4.0",4,2009
"8","-5.6","-1.6","1.8","-6.0","0.0",4,2009
"9","-5.2","-2.1","0.9","-6.9","0.0",4,2009
"10","-4.6","-0.9","2.9","-6.1","0.0",4,2009
"11","-3.2","1.3","6.4","-4.3","0.0",4,2009
"12","-2.6","2.6","8.1","-3.3","0.0",4,2009
"13","-1.0","3.8","9.7","-2.5","0.0",4,2009
"14","0.7","5.2","10.2","-1.4","0.0",4,2009
"15","3.7","7.6","12.3","+0.6","0.0",4,2009
"16","3.6","8.5","13.8","+1.2","0.0",4,2009
"17","1.2","4.4","11.3","-3.2","0.0",4,2009
"18","-1.0","6.2","17.0","-1.8","0.0",4,2009
"19","1.0","5.7","15.4","-2.6","10.0",4,2009
"20","-0.2","1.1","3.4","-7.5","9.2",4,2009
"21","-2.0","1.6","5.5","-7.3","0.0",4,2009
"22","-3.2","-1.1","4.0","-10.3","1.6",4,2009
"23","-2.4","0.6","4.7","-8.9","0.0",4,2009
"24","0.4","5.0","10.6","-4.8","0.0",4,2009
"25","2.9","6.0","9.3","-4.1","0.0",4,2009
"26","4.0","7.2","11.2","-3.1","0.0",4,2009
"27","0.6","10.4","20.8","-0.2","0.0",4,2009
"28","8.9","16.0","23.2","+5.1","0.0",4,2009
"29","11.5","18.5","24.9","+7.4","0.0",4,2009
"30","13.0","19.0","26.5","+7.6","0.0",4,2009
