"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-24.2","-21.2","-18.0","-15.2","0.0",12,2002
"2","-18.0","-15.3","-12.7","-9.1","0.3",12,2002
"3","-15.2","-14.4","-13.5","-8.0","0.4",12,2002
"4","-15.3","-12.9","-10.4","-6.4","0.0",12,2002
"5","-11.6","-10.2","-8.3","-3.5","0.0",12,2002
"6","-14.8","-10.1","-8.2","-3.3","2.3",12,2002
"7","-18.7","-13.8","-11.0","-6.8","0.6",12,2002
"8","-25.6","-23.8","-18.7","-16.7","0.2",12,2002
"9","-24.3","-22.3","-17.7","-15.0","0.7",12,2002
"10","-26.0","-22.0","-14.7","-14.6","0.0",12,2002
"11","-15.8","-14.5","-11.7","-6.9","0.2",12,2002
"12","-17.2","-13.8","-11.0","-6.1","0.0",12,2002
"13","-12.2","-11.7","-11.2","-3.8","2.9",12,2002
"14","-20.8","-16.5","-12.2","-8.5","0.3",12,2002
"15","-23.0","-20.5","-17.7","-12.4","0.0",12,2002
"16","-19.0","-15.2","-10.4","-6.9","0.2",12,2002
"17","-13.0","-10.0","-8.4","-1.6","0.5",12,2002
"18","-16.7","-14.6","-11.1","-6.1","0.0",12,2002
"19","-18.9","-17.4","-15.7","-8.7","0.2",12,2002
"20","-18.2","-17.9","-16.6","-9.1","0.5",12,2002
"21","-20.0","-18.4","-15.8","-9.5","0.0",12,2002
"22","-22.1","-19.4","-16.8","-10.3","2.0",12,2002
"23","-16.8","-16.3","-14.7","-7.1","2.1",12,2002
"24","-19.2","-17.7","-15.6","-8.4","0.7",12,2002
"25","-24.9","-22.3","-19.0","-12.9","0.2",12,2002
"26","-27.9","-26.0","-23.9","-16.5","0.4",12,2002
"27","-33.5","-31.0","-27.9","-21.4","0.2",12,2002
"28","-30.4","-28.8","-26.2","-19.1","0.0",12,2002
"29","-32.1","-29.0","-25.9","-19.1","0.0",12,2002
"30","-32.3","-26.0","-14.2","-16.0","11.1",12,2002
"31","-14.2","-5.7","-1.4","+4.4","26.2",12,2002
