"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.5","14.3","24.4","+2.7","0.0",5,2009
"2","1.6","7.8","13.4","-4.1","0.0",5,2009
"3","5.6","11.9","19.4","-0.2","0.0",5,2009
"4","7.5","15.1","21.8","+2.8","0.0",5,2009
"5","11.6","18.0","23.9","+5.4","0.0",5,2009
"6","10.6","18.6","24.2","+5.8","0.0",5,2009
"7","13.4","18.0","23.4","+5.0","0.0",5,2009
"8","13.9","18.8","26.2","+5.6","1.8",5,2009
"9","15.3","18.3","22.8","+4.8","0.0",5,2009
"10","13.0","18.2","24.2","+4.5","0.0",5,2009
"11","8.7","18.2","24.5","+4.3","0.0",5,2009
"12","12.8","17.7","23.7","+3.6","0.0",5,2009
"13","13.3","16.4","21.5","+2.1","1.3",5,2009
"14","13.2","15.9","19.3","+1.4","3.2",5,2009
"15","10.4","13.6","18.4","-1.1","2.6",5,2009
"16","7.7","11.2","15.2","-3.7","1.4",5,2009
"17","7.4","9.9","13.1","-5.2","3.6",5,2009
"18","7.1","8.7","11.3","-6.6","0.0",5,2009
"19","7.5","9.4","12.6","-6.1","0.3",5,2009
"20","8.7","13.7","19.3","-2.0","0.0",5,2009
"21","9.6","14.4","20.4","-1.5","4.1",5,2009
"22","6.0","10.9","16.5","-5.2","0.7",5,2009
"23","2.4","11.5","17.2","-4.7","0.0",5,2009
"24","10.0","16.2","23.0","-0.2","0.0",5,2009
"25","10.6","13.7","21.0","-2.9","1.3",5,2009
"26","9.8","14.4","20.4","-2.3","0.0",5,2009
"27","9.0","15.9","22.6","-1.0","0.0",5,2009
"28","10.0","18.6","24.6","+1.5","0.0",5,2009
"29","13.1","20.1","27.1","+2.9","0.0",5,2009
"30","13.8","22.8","28.3","+5.4","0.0",5,2009
"31","14.0","19.9","26.5","+2.4","0.0",5,2009
