"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.6","22.3","27.1","+1.6","0.5",7,2010
"2","16.3","22.4","28.3","+1.6","0.0",7,2010
"3","21.0","25.3","30.6","+4.5","0.0",7,2010
"4","20.9","25.5","30.5","+4.6","0.8",7,2010
"5","20.0","25.5","31.4","+4.6","0.0",7,2010
"6","19.3","25.1","30.1","+4.1","0.0",7,2010
"7","19.5","25.7","31.5","+4.7","0.0",7,2010
"8","21.2","27.2","32.7","+6.2","0.0",7,2010
"9","18.8","27.2","35.4","+6.2","0.0",7,2010
"10","20.1","28.7","35.5","+7.6","0.0",7,2010
"11","21.8","30.0","36.5","+8.9","0.0",7,2010
"12","23.0","28.3","33.5","+7.2","0.0",7,2010
"13","20.7","25.3","31.9","+4.2","0.0",7,2010
"14","14.2","20.8","25.9","-0.3","0.0",7,2010
"15","17.3","22.2","27.0","+1.1","0.0",7,2010
"16","18.1","26.6","32.2","+5.5","0.0",7,2010
"17","23.2","29.6","35.7","+8.5","0.0",7,2010
"18","20.3","27.8","35.8","+6.8","0.0",7,2010
"19","18.1","23.1","28.6","+2.1","0.0",7,2010
"20","17.5","24.0","29.6","+3.0","0.0",7,2010
"21","16.5","25.1","34.2","+4.1","0.0",7,2010
"22","20.0","27.8","36.1","+6.9","0.0",7,2010
"23","23.8","30.2","35.4","+9.3","0.0",7,2010
"24","20.6","29.1","37.0","+8.2","0.0",7,2010
"25","24.3","31.2","36.5","+10.4","0.0",7,2010
"26","21.7","30.3","38.0","+9.5","0.0",7,2010
"27","23.4","29.8","35.6","+9.1","0.0",7,2010
"28","22.8","30.1","36.5","+9.5","0.0",7,2010
"29","26.0","31.9","38.2","+11.3","0.0",7,2010
"30","25.5","32.5","39.4","+12.0","0.0",7,2010
"31","24.5","31.4","38.0","+11.0","0.0",7,2010
