"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.4","25.8","34.0","+5.4","0.0",8,2001
"2","21.2","26.5","33.5","+6.2","1.4",8,2001
"3","15.0","17.2","24.5","-3.0","3.8",8,2001
"4","10.7","14.5","18.6","-5.6","1.3",8,2001
"5","10.0","12.2","16.7","-7.8","1.1",8,2001
"6","10.2","13.9","18.7","-6.0","0.0",8,2001
"7","8.8","15.7","22.8","-4.1","0.0",8,2001
"8","16.3","18.8","21.7","-0.9","0.0",8,2001
"9","14.8","19.5","25.0","-0.1","0.0",8,2001
"10","15.1","21.0","27.4","+1.5","0.0",8,2001
"11","14.6","21.9","28.9","+2.5","0.0",8,2001
"12","18.6","24.5","31.5","+5.2","0.0",8,2001
"13","22.2","27.0","33.5","+7.9","0.0",8,2001
"14","20.6","25.8","32.2","+6.8","0.0",8,2001
"15","18.0","21.3","28.8","+2.4","7.2",8,2001
"16","14.3","18.2","22.9","-0.6","0.0",8,2001
"17","13.5","17.0","21.8","-1.6","0.9",8,2001
"18","14.1","18.7","22.9","+0.2","7.4",8,2001
"19","16.5","22.3","29.1","+4.0","0.0",8,2001
"20","14.9","21.2","27.7","+3.0","0.0",8,2001
"21","17.5","21.2","26.0","+3.2","0.0",8,2001
"22","9.7","17.3","23.2","-0.6","0.0",8,2001
"23","14.1","15.4","20.8","-2.3","3.1",8,2001
"24","9.0","12.9","17.3","-4.6","0.0",8,2001
"25","6.8","12.9","21.2","-4.5","0.4",8,2001
"26","12.5","14.3","17.8","-2.9","0.0",8,2001
"27","7.5","11.6","15.2","-5.4","0.5",8,2001
"28","9.0","11.8","14.9","-5.1","1.6",8,2001
"29","9.2","13.2","19.1","-3.5","0.0",8,2001
"30","11.6","13.3","16.0","-3.2","1.8",8,2001
"31","12.2","14.2","18.6","-2.1","21.9",8,2001
