"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.7","15.7","20.4","-5.0","0.0",7,2009
"2","8.6","18.0","24.6","-2.8","0.0",7,2009
"3","13.8","19.0","26.0","-1.8","1.6",7,2009
"4","13.2","16.2","20.9","-4.7","2.4",7,2009
"5","11.6","15.5","19.6","-5.4","9.7",7,2009
"6","11.0","14.8","19.0","-6.2","0.8",7,2009
"7","10.0","13.1","16.0","-7.9","16.6",7,2009
"8","10.9","16.6","22.4","-4.4","0.3",7,2009
"9","9.7","17.6","25.4","-3.4","0.0",7,2009
"10","15.1","18.5","22.4","-2.6","3.1",7,2009
"11","13.5","21.9","28.5","+0.8","0.0",7,2009
"12","16.2","23.6","29.5","+2.5","0.0",7,2009
"13","16.8","24.4","30.4","+3.3","0.0",7,2009
"14","19.0","25.7","31.2","+4.6","0.0",7,2009
"15","17.8","26.2","32.1","+5.1","0.0",7,2009
"16","21.6","26.1","32.1","+5.0","0.0",7,2009
"17","18.5","24.0","29.4","+2.9","0.0",7,2009
"18","17.3","24.6","31.5","+3.6","0.0",7,2009
"19","20.3","26.2","31.6","+5.2","0.0",7,2009
"20","17.6","25.2","30.5","+4.2","0.0",7,2009
"21","17.0","24.2","31.6","+3.2","0.0",7,2009
"22","19.2","23.5","31.1","+2.6","0.4",7,2009
"23","16.6","21.4","26.7","+0.5","0.0",7,2009
"24","14.5","19.8","25.9","-1.1","0.0",7,2009
"25","14.0","21.5","28.5","+0.7","0.0",7,2009
"26","18.0","24.5","30.4","+3.7","0.0",7,2009
"27","20.0","25.5","30.5","+4.8","0.0",7,2009
"28","19.9","25.9","31.9","+5.3","0.0",7,2009
"29","20.4","27.4","33.9","+6.8","0.0",7,2009
"30","20.5","25.8","32.5","+5.3","0.0",7,2009
"31","21.0","23.6","28.2","+3.2","0.5",7,2009
