"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.9","11.4","16.4","+2.3","0.0",10,2008
"2","4.5","10.8","18.0","+2.0","0.0",10,2008
"3","5.2","12.6","20.4","+4.0","0.0",10,2008
"4","7.7","15.0","22.0","+6.7","0.0",10,2008
"5","8.0","13.8","22.2","+5.8","0.0",10,2008
"6","8.2","13.7","21.2","+6.0","0.0",10,2008
"7","8.3","13.6","20.6","+6.1","0.0",10,2008
"8","8.3","14.3","21.7","+7.1","0.0",10,2008
"9","7.1","11.6","17.0","+4.7","1.7",10,2008
"10","2.6","5.2","7.1","-1.5","0.0",10,2008
"11","-1.0","2.9","5.6","-3.5","0.0",10,2008
"12","4.2","5.4","7.5","-0.7","4.9",10,2008
"13","7.3","9.1","13.4","+3.3","1.5",10,2008
"14","6.0","8.8","12.0","+3.2","1.8",10,2008
"15","6.6","9.7","14.7","+4.4","0.7",10,2008
"16","6.5","9.2","12.4","+4.2","0.5",10,2008
"17","2.8","7.1","12.2","+2.4","0.0",10,2008
"18","4.2","7.6","10.0","+3.1","0.0",10,2008
"19","4.8","7.1","9.2","+2.9","3.6",10,2008
"20","5.5","6.9","8.6","+3.0","0.0",10,2008
"21","6.1","7.0","9.8","+3.4","3.0",10,2008
"22","2.8","6.3","9.2","+2.9","0.3",10,2008
"23","3.2","6.8","11.6","+3.7","0.0",10,2008
"24","3.6","7.4","14.6","+4.6","0.0",10,2008
"25","5.3","6.6","9.4","+4.1","0.0",10,2008
"26","-0.8","4.2","9.5","+1.9","0.0",10,2008
"27","1.4","4.5","9.1","+2.5","0.0",10,2008
"28","1.0","4.3","8.5","+2.6","0.0",10,2008
"29","2.2","5.2","10.1","+3.8","0.0",10,2008
"30","0.5","5.5","11.6","+4.4","0.0",10,2008
"31","1.3","7.3","13.2","+6.4","0.0",10,2008
