"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.6","14.2","17.8","+2.6","0.0",5,2010
"2","8.5","15.7","20.6","+3.8","0.0",5,2010
"3","12.0","19.0","25.2","+6.9","0.0",5,2010
"4","12.6","20.3","26.3","+8.0","0.0",5,2010
"5","12.6","21.3","28.3","+8.7","0.0",5,2010
"6","14.3","23.4","29.7","+10.6","0.0",5,2010
"7","17.0","24.0","30.7","+11.0","0.0",5,2010
"8","16.4","22.2","28.4","+9.0","0.0",5,2010
"9","12.6","20.4","27.0","+6.9","0.0",5,2010
"10","15.2","20.2","26.1","+6.5","0.0",5,2010
"11","13.4","19.4","24.5","+5.5","0.0",5,2010
"12","12.6","19.2","26.2","+5.1","0.0",5,2010
"13","16.7","20.5","25.6","+6.2","0.0",5,2010
"14","15.0","20.1","27.7","+5.6","0.6",5,2010
"15","15.7","17.5","22.4","+2.8","2.7",5,2010
"16","15.6","20.6","25.9","+5.7","0.0",5,2010
"17","14.8","21.2","27.4","+6.1","0.0",5,2010
"18","16.7","20.0","25.5","+4.7","0.0",5,2010
"19","12.2","15.8","22.3","+0.3","2.9",5,2010
"20","12.0","16.2","20.4","+0.5","0.5",5,2010
"21","7.6","13.5","18.9","-2.4","0.0",5,2010
"22","6.0","14.3","21.3","-1.8","0.0",5,2010
"23","11.7","18.2","24.6","+2.0","0.0",5,2010
"24","11.5","19.4","26.6","+3.0","0.0",5,2010
"25","17.0","20.2","25.6","+3.6","0.0",5,2010
"26","15.6","18.8","24.8","+2.1","3.3",5,2010
"27","10.8","14.5","19.5","-2.4","1.0",5,2010
"28","9.0","11.8","16.0","-5.3","10.0",5,2010
"29","10.0","12.8","16.6","-4.4","0.0",5,2010
"30","7.8","14.5","22.2","-2.9","0.0",5,2010
"31","12.6","18.1","24.1","+0.6","0.0",5,2010
