"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.4","-11.4","-6.7","-1.2","0.8",1,2005
"2","-6.7","-3.3","-2.1","+7.0","0.0",1,2005
"3","-9.3","-6.4","-2.1","+4.0","0.0",1,2005
"4","-11.2","-9.1","-6.9","+1.3","2.2",1,2005
"5","-6.9","-4.6","-2.9","+5.9","4.5",1,2005
"6","-10.4","-7.5","-4.1","+3.1","0.0",1,2005
"7","-8.1","-6.3","-5.3","+4.4","0.4",1,2005
"8","-6.2","-4.6","-1.4","+6.2","7.7",1,2005
"9","-1.4","0.5","1.7","+11.3","1.0",1,2005
"10","0.3","1.0","1.7","+11.9","0.0",1,2005
"11","-3.3","-1.5","0.5","+9.5","1.5",1,2005
"12","-4.0","-2.7","-0.3","+8.3","4.0",1,2005
"13","-8.0","-5.0","-0.3","+6.1","0.6",1,2005
"14","-8.9","-5.1","-2.1","+6.1","0.0",1,2005
"15","-3.4","-2.7","-2.0","+8.5","0.3",1,2005
"16","-6.1","-3.6","-1.4","+7.6","3.8",1,2005
"17","-9.3","-5.5","-0.6","+5.8","3.7",1,2005
"18","-11.0","-7.0","-4.5","+4.3","2.0",1,2005
"19","-5.7","-4.8","-4.0","+6.6","0.3",1,2005
"20","-14.9","-11.5","-5.7","-0.1","0.0",1,2005
"21","-16.9","-12.0","-6.6","-0.6","0.5",1,2005
"22","-16.4","-13.5","-10.3","-2.1","0.0",1,2005
"23","-14.8","-12.8","-9.9","-1.3","0.0",1,2005
"24","-12.9","-11.9","-9.9","-0.4","0.0",1,2005
"25","-14.7","-12.7","-11.0","-1.2","0.0",1,2005
"26","-19.8","-17.6","-12.6","-6.1","0.0",1,2005
"27","-20.5","-18.7","-15.2","-7.2","0.0",1,2005
"28","-23.6","-20.5","-16.8","-9.0","0.0",1,2005
"29","-20.7","-18.5","-16.1","-7.0","0.0",1,2005
"30","-17.8","-16.5","-14.2","-5.0","0.0",1,2005
"31","-16.4","-14.6","-12.7","-3.1","0.0",1,2005
