"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-17.7","-15.2","-11.7","-6.9","0.0",3,2007
"2","-11.7","-9.9","-7.9","-1.8","5.9",3,2007
"3","-8.2","-5.6","-4.4","+2.3","2.7",3,2007
"4","-13.8","-9.3","-4.8","-1.6","0.0",3,2007
"5","-13.2","-9.0","-4.4","-1.6","0.0",3,2007
"6","-11.2","-7.8","-3.5","-0.6","0.0",3,2007
"7","-10.3","-6.4","-2.2","+0.5","0.0",3,2007
"8","-8.2","-5.7","-3.0","+1.0","0.0",3,2007
"9","-5.5","-3.0","1.3","+3.4","0.0",3,2007
"10","-3.0","-1.3","0.5","+4.9","0.2",3,2007
"11","-2.5","-1.2","0.6","+4.7","7.8",3,2007
"12","-6.3","-4.5","-1.8","+1.1","0.5",3,2007
"13","-8.1","-6.3","-4.3","-1.0","0.6",3,2007
"14","-13.2","-8.0","-3.1","-3.0","0.0",3,2007
"15","-4.8","-1.4","2.0","+3.3","2.2",3,2007
"16","-1.3","1.2","5.0","+5.6","0.3",3,2007
"17","-3.4","-0.8","2.9","+3.3","0.0",3,2007
"18","-2.0","-0.3","2.2","+3.4","0.0",3,2007
"19","-2.2","-0.2","2.4","+3.2","0.0",3,2007
"20","-3.2","1.2","6.5","+4.3","0.0",3,2007
"21","-1.0","2.8","7.8","+5.5","0.0",3,2007
"22","-0.9","4.0","10.8","+6.4","0.0",3,2007
"23","-1.3","4.2","9.9","+6.2","0.0",3,2007
"24","-1.8","1.6","6.5","+3.2","1.4",3,2007
"25","-0.6","1.1","3.0","+2.3","0.3",3,2007
"26","-2.7","-0.8","1.4","+0.1","0.5",3,2007
"27","-5.2","-1.2","3.2","-0.7","0.0",3,2007
"28","-0.7","4.4","11.5","+4.5","0.0",3,2007
"29","1.2","6.5","13.9","+6.2","0.0",3,2007
"30","0.8","7.1","14.1","+6.3","0.0",3,2007
"31","1.2","7.2","12.5","+6.0","0.0",3,2007
