"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.5","10.5","14.2","-1.1","0.3",5,2005
"2","9.7","12.7","18.0","+0.8","0.3",5,2005
"3","9.4","13.6","18.8","+1.5","2.6",5,2005
"4","7.6","11.4","17.6","-0.9","0.0",5,2005
"5","6.4","11.7","18.5","-0.9","0.0",5,2005
"6","6.1","13.7","20.4","+0.9","0.0",5,2005
"7","11.1","16.4","22.2","+3.4","0.0",5,2005
"8","11.7","17.8","23.6","+4.6","0.0",5,2005
"9","11.6","18.2","24.4","+4.7","0.0",5,2005
"10","10.1","16.6","22.8","+2.9","0.0",5,2005
"11","13.3","18.5","24.0","+4.6","0.0",5,2005
"12","13.5","18.4","22.4","+4.3","0.0",5,2005
"13","13.1","19.7","25.8","+5.4","0.0",5,2005
"14","13.8","20.8","26.2","+6.3","0.0",5,2005
"15","15.0","20.8","26.5","+6.1","0.0",5,2005
"16","10.8","13.2","24.8","-1.7","3.0",5,2005
"17","13.0","17.8","22.4","+2.7","0.4",5,2005
"18","17.4","21.8","27.9","+6.5","0.0",5,2005
"19","17.2","23.1","30.0","+7.6","0.0",5,2005
"20","15.0","24.1","30.4","+8.4","0.0",5,2005
"21","14.3","23.3","30.7","+7.4","0.0",5,2005
"22","16.3","23.8","30.9","+7.7","0.0",5,2005
"23","18.1","24.6","31.0","+8.4","0.0",5,2005
"24","15.8","22.9","30.1","+6.5","0.0",5,2005
"25","16.0","23.2","29.9","+6.6","0.0",5,2005
"26","17.0","22.8","28.4","+6.1","0.0",5,2005
"27","15.6","19.6","23.8","+2.7","1.2",5,2005
"28","11.5","18.5","24.6","+1.4","0.0",5,2005
"29","15.3","19.1","22.9","+1.9","2.2",5,2005
"30","10.3","17.4","26.6","0.0","0.0",5,2005
"31","11.2","17.7","23.3","+0.2","0.0",5,2005
