"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.1","19.4","23.6","-1.8","0.0",7,2016
"2","13.2","20.2","26.5","-1.0","0.0",7,2016
"3","18.8","24.2","29.6","+2.9","0.0",7,2016
"4","14.7","24.6","29.7","+3.3","0.0",7,2016
"5","16.2","23.3","30.7","+1.9","0.0",7,2016
"6","17.3","21.3","25.2","-0.1","0.0",7,2016
"7","12.7","21.1","26.9","-0.4","0.0",7,2016
"8","17.9","24.4","31.0","+2.9","0.0",7,2016
"9","16.1","19.7","29.1","-1.9","6.0",7,2016
"10","14.7","18.9","24.5","-2.7","0.0",7,2016
"11","14.8","22.3","27.7","+0.7","0.0",7,2016
"12","16.3","20.6","26.3","-1.0","4.0",7,2016
"13","17.0","22.0","28.8","+0.4","0.0",7,2016
"14","19.6","25.5","31.6","+3.8","0.0",7,2016
"15","21.9","25.9","31.3","+4.2","0.0",7,2016
"16","16.3","24.4","30.1","+2.7","0.0",7,2016
"17","18.0","25.9","33.7","+4.2","0.0",7,2016
"18","18.6","23.9","29.5","+2.2","0.0",7,2016
"19","19.8","25.0","29.0","+3.3","0.0",7,2016
"20","19.7","24.4","29.8","+2.8","0.0",7,2016
"21","21.1","25.6","30.8","+4.0","0.0",7,2016
"22","17.7","20.9","29.4","-0.7","18.0",7,2016
"23","16.9","20.3","25.4","-1.3","0.0",7,2016
"24","16.5","19.4","24.0","-2.1","6.0",7,2016
"25","19.7","23.2","26.7","+1.7","0.0",7,2016
"26","17.9","22.3","26.6","+0.8","0.0",7,2016
"27","14.4","22.6","28.3","+1.2","0.0",7,2016
"28","15.1","23.0","28.8","+1.6","0.0",7,2016
"29","17.0","23.8","29.5","+2.5","0.0",7,2016
"30","18.2","24.6","30.9","+3.3","0.0",7,2016
"31","18.7","26.1","32.1","+4.9","0.0",7,2016
