"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.9","10.7","13.9","-3.8","4.6",6,2006
"2","8.1","14.4","21.6","-0.3","0.0",6,2006
"3","14.7","18.0","22.2","+3.0","4.1",6,2006
"4","11.3","16.8","22.5","+1.6","0.0",6,2006
"5","10.4","18.5","25.4","+3.1","0.0",6,2006
"6","15.6","24.9","33.8","+9.4","0.0",6,2006
"7","21.2","27.1","33.3","+11.4","0.0",6,2006
"8","18.4","23.2","27.7","+7.3","0.0",6,2006
"9","16.5","21.7","27.7","+5.6","0.4",6,2006
"10","18.6","23.6","29.1","+7.3","0.0",6,2006
"11","18.1","21.1","27.1","+4.7","1.0",6,2006
"12","11.4","14.2","20.2","-2.4","2.4",6,2006
"13","7.8","12.2","15.9","-4.5","0.3",6,2006
"14","7.7","12.4","19.6","-4.5","0.0",6,2006
"15","12.8","21.5","30.1","+4.5","0.0",6,2006
"16","17.9","22.7","27.3","+5.5","0.0",6,2006
"17","15.0","23.6","30.7","+6.3","0.0",6,2006
"18","17.9","22.4","28.3","+5.0","2.7",6,2006
"19","15.0","17.0","23.3","-0.6","14.7",6,2006
"20","11.8","13.9","17.8","-3.8","8.6",6,2006
"21","11.6","15.9","21.8","-1.9","0.0",6,2006
"22","14.2","18.8","24.7","+0.9","0.0",6,2006
"23","14.1","21.2","27.2","+3.2","0.0",6,2006
"24","15.0","18.8","25.2","+0.7","11.7",6,2006
"25","15.4","18.2","22.7","0.0","0.3",6,2006
"26","14.7","18.7","23.9","+0.5","4.7",6,2006
"27","16.6","20.1","25.6","+1.8","1.4",6,2006
"28","16.9","21.7","28.7","+3.3","8.6",6,2006
"29","16.1","20.0","25.2","+1.5","16.7",6,2006
"30","15.1","22.2","28.3","+3.7","0.0",6,2006
