"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.4","14.2","18.2","+1.7","1.4",9,2001
"2","11.3","13.7","15.7","+1.4","1.9",9,2001
"3","8.1","10.1","13.5","-2.0","3.1",9,2001
"4","4.7","8.5","13.2","-3.4","4.8",9,2001
"5","7.7","9.6","13.7","-2.1","0.1",9,2001
"6","7.6","10.0","15.3","-1.5","0.0",9,2001
"7","8.2","9.6","11.2","-1.7","8.3",9,2001
"8","10.6","12.9","15.1","+1.8","1.4",9,2001
"9","10.3","13.7","18.7","+2.9","0.5",9,2001
"10","8.1","12.9","19.2","+2.3","0.0",9,2001
"11","8.6","12.6","17.0","+2.2","0.0",9,2001
"12","4.0","11.7","19.6","+1.5","0.0",9,2001
"13","7.0","12.9","20.0","+2.9","0.6",9,2001
"14","8.3","11.2","15.4","+1.4","8.3",9,2001
"15","4.1","8.3","12.8","-1.3","8.0",9,2001
"16","2.7","7.9","13.5","-1.5","0.0",9,2001
"17","6.0","9.1","13.3","-0.1","0.0",9,2001
"18","5.4","10.0","15.3","+1.0","0.0",9,2001
"19","5.5","11.0","17.0","+2.2","0.0",9,2001
"20","9.6","12.2","15.2","+3.6","0.8",9,2001
"21","6.3","11.3","16.1","+2.9","0.0",9,2001
"22","8.0","13.2","19.9","+5.0","0.0",9,2001
"23","9.4","14.5","20.6","+6.5","0.0",9,2001
"24","10.0","12.8","18.1","+5.1","0.0",9,2001
"25","6.4","11.4","17.0","+3.9","0.0",9,2001
"26","8.9","11.1","15.0","+3.8","1.5",9,2001
"27","2.7","5.5","10.9","-1.6","30.8",9,2001
"28","0.3","4.1","8.9","-2.8","0.0",9,2001
"29","2.4","6.3","11.7","-0.4","0.0",9,2001
"30","4.5","5.7","7.6","-0.8","2.2",9,2001
