"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-11.6","-6.7","0.3","-7.2","0.0",4,2005
"2","-8.6","-3.3","3.6","-4.1","0.0",4,2005
"3","-4.1","0.1","5.1","-1.0","0.0",4,2005
"4","-7.0","-4.0","0.8","-5.4","2.3",4,2005
"5","-14.0","-8.7","-2.8","-10.4","0.0",4,2005
"6","-5.6","-0.1","8.9","-2.1","0.4",4,2005
"7","1.9","4.3","6.5","+2.0","0.0",4,2005
"8","1.7","5.0","10.0","+2.4","0.0",4,2005
"9","-1.0","5.0","11.7","+2.2","0.0",4,2005
"10","4.5","8.9","14.4","+5.8","0.0",4,2005
"11","5.2","9.5","14.6","+6.1","0.0",4,2005
"12","3.7","7.9","12.1","+4.3","0.0",4,2005
"13","1.4","3.5","9.8","-0.4","0.0",4,2005
"14","-2.5","1.9","7.9","-2.2","0.0",4,2005
"15","2.4","5.8","10.9","+1.4","0.0",4,2005
"16","-0.2","6.3","12.8","+1.6","0.0",4,2005
"17","4.8","9.7","16.5","+4.8","0.0",4,2005
"18","6.9","9.0","11.2","+3.9","0.5",4,2005
"19","5.3","8.2","10.9","+2.8","0.1",4,2005
"20","-0.8","6.7","16.0","+1.1","0.0",4,2005
"21","10.6","12.8","15.3","+6.9","2.8",4,2005
"22","2.2","11.0","19.9","+4.9","0.0",4,2005
"23","10.6","17.1","24.1","+10.8","0.0",4,2005
"24","9.5","18.4","25.0","+11.9","0.0",4,2005
"25","12.0","15.8","22.3","+9.0","0.0",4,2005
"26","4.5","8.1","12.2","+1.1","0.0",4,2005
"27","4.5","7.1","11.6","-0.1","0.0",4,2005
"28","0.8","7.0","13.8","-0.4","0.0",4,2005
"29","1.9","9.2","15.6","+1.6","0.0",4,2005
"30","3.2","7.4","13.2","-0.4","0.0",4,2005
