"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.9","-0.7","3.2","-1.3","4.3",4,2012
"2","-1.2","2.1","6.2","+1.2","1.2",4,2012
"3","0.2","1.5","4.2","+0.3","10.6",4,2012
"4","-1.0","0.4","2.4","-1.0","0.0",4,2012
"5","-1.6","0.5","3.6","-1.2","0.0",4,2012
"6","-1.5","2.1","4.6","+0.2","9.5",4,2012
"7","-0.7","1.0","4.4","-1.2","0.3",4,2012
"8","-2.0","4.2","12.1","+1.7","0.0",4,2012
"9","4.7","12.6","20.0","+9.9","0.0",4,2012
"10","9.8","13.9","20.0","+10.9","0.0",4,2012
"11","1.1","6.9","15.6","+3.7","6.6",4,2012
"12","-0.3","1.4","3.8","-2.1","0.3",4,2012
"13","0.6","4.2","10.6","+0.5","0.0",4,2012
"14","5.2","10.9","19.3","+6.9","0.0",4,2012
"15","5.1","10.0","15.3","+5.8","0.0",4,2012
"16","4.6","11.9","19.7","+7.4","0.0",4,2012
"17","5.6","13.0","18.4","+8.3","0.0",4,2012
"18","10.4","19.0","28.7","+14.0","0.0",4,2012
"19","17.3","19.1","23.8","+13.9","0.0",4,2012
"20","5.6","11.8","18.0","+6.4","0.0",4,2012
"21","2.8","8.0","14.0","+2.3","0.0",4,2012
"22","3.9","11.7","20.6","+5.8","0.0",4,2012
"23","8.8","16.3","25.1","+10.1","0.3",4,2012
"24","10.8","19.6","26.4","+13.2","0.0",4,2012
"25","12.8","17.6","23.2","+11.0","0.0",4,2012
"26","7.0","13.3","22.1","+6.4","0.5",4,2012
"27","8.4","11.5","17.7","+4.4","0.0",4,2012
"28","2.9","6.5","11.0","-0.8","0.0",4,2012
"29","8.0","10.4","13.5","+2.9","7.5",4,2012
"30","2.4","7.1","9.5","-0.7","5.3",4,2012
