"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.2","-17.6","-16.3","-5.3","0.0",1,2013
"2","-19.9","-17.4","-14.8","-5.1","0.2",1,2013
"3","-22.2","-18.6","-15.1","-6.3","0.7",1,2013
"4","-23.5","-21.0","-17.9","-8.6","0.0",1,2013
"5","-17.9","-16.3","-15.7","-3.9","2.9",1,2013
"6","-16.0","-14.0","-11.9","-1.6","1.2",1,2013
"7","-14.8","-11.9","-8.7","+0.6","0.2",1,2013
"8","-16.8","-13.9","-11.1","-1.4","0.0",1,2013
"9","-12.5","-10.8","-8.2","+1.7","1.4",1,2013
"10","-16.2","-14.8","-12.2","-2.2","0.8",1,2013
"11","-20.8","-18.8","-16.0","-6.2","1.2",1,2013
"12","-23.2","-18.9","-14.0","-6.3","0.0",1,2013
"13","-16.5","-15.0","-13.7","-2.4","0.2",1,2013
"14","-15.3","-14.5","-12.5","-1.9","0.4",1,2013
"15","-14.7","-13.3","-10.1","-0.6","0.0",1,2013
"16","-19.7","-17.6","-14.5","-4.9","0.2",1,2013
"17","-26.1","-23.1","-18.3","-10.4","0.0",1,2013
"18","-21.1","-16.9","-11.3","-4.2","0.0",1,2013
"19","-17.4","-13.5","-9.6","-0.8","0.5",1,2013
"20","-9.6","-8.2","-6.2","+4.5","4.7",1,2013
"21","-10.9","-6.8","-2.8","+5.9","0.2",1,2013
"22","-4.6","-2.1","0.4","+10.6","5.4",1,2013
"23","-12.9","-10.4","-4.6","+2.3","0.2",1,2013
"24","-15.3","-12.9","-10.2","-0.2","0.3",1,2013
"25","-19.0","-15.8","-13.3","-3.1","0.2",1,2013
"26","-18.6","-15.2","-13.6","-2.5","1.9",1,2013
"27","-21.4","-18.9","-14.4","-6.2","0.0",1,2013
"28","-17.9","-14.5","-10.8","-1.8","0.0",1,2013
"29","-13.9","-11.2","-8.9","+1.5","0.0",1,2013
"30","-9.2","-6.6","-2.2","+6.1","0.0",1,2013
"31","-9.7","-7.1","-2.7","+5.6","0.0",1,2013
