"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.4","-3.0","-1.6","+9.3","0.6",1,2017
"2","-5.2","-3.7","-2.0","+8.6","0.0",1,2017
"3","-6.4","-4.8","-3.0","+7.5","5.2",1,2017
"4","-22.0","-18.7","-3.4","-6.3","3.7",1,2017
"5","-21.4","-19.9","-17.0","-7.5","0.6",1,2017
"6","-18.5","-16.6","-13.1","-4.2","5.0",1,2017
"7","-25.8","-22.8","-16.1","-10.3","5.5",1,2017
"8","-25.7","-22.1","-18.4","-9.6","6.0",1,2017
"9","-27.0","-23.8","-19.9","-11.3","0.0",1,2017
"10","-28.1","-23.1","-17.6","-10.5","0.0",1,2017
"11","-18.0","-15.1","-12.3","-2.5","0.6",1,2017
"12","-12.9","-9.2","-6.4","+3.4","0.0",1,2017
"13","-9.9","-7.1","-5.9","+5.5","0.0",1,2017
"14","-15.5","-12.6","-9.6","0.0","0.0",1,2017
"15","-13.1","-11.0","-7.9","+1.7","0.0",1,2017
"16","-13.2","-9.1","-3.9","+3.6","0.0",1,2017
"17","-13.9","-10.1","-2.9","+2.6","0.0",1,2017
"18","-17.5","-13.7","-9.3","-1.0","0.0",1,2017
"19","-18.4","-15.1","-11.8","-2.4","0.0",1,2017
"20","-16.7","-12.0","-8.5","+0.7","0.2",1,2017
"21","-10.2","-8.5","-5.7","+4.2","1.0",1,2017
"22","-13.5","-11.8","-9.3","+0.9","0.1",1,2017
"23","-12.9","-11.0","-8.6","+1.7","0.2",1,2017
"24","-13.0","-11.8","-9.1","+0.9","0.0",1,2017
"25","-21.8","-18.3","-12.9","-5.6","0.0",1,2017
"26","-24.7","-21.3","-16.9","-8.6","0.2",1,2017
"27","-21.7","-14.3","-10.5","-1.6","0.4",1,2017
"28","-13.5","-10.5","-8.5","+2.2","0.3",1,2017
"29","-13.2","-10.1","-5.3","+2.6","0.0",1,2017
"30","-12.3","-10.0","-6.0","+2.7","0.0",1,2017
"31","-10.8","-8.8","-4.3","+3.9","0.0",1,2017
