"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.6","-7.0","-0.6","+2.3","2.0",12,2013
"2","-9.5","-6.2","-3.3","+3.2","0.0",12,2013
"3","-5.3","-2.8","-1.5","+6.8","1.5",12,2013
"4","-14.8","-11.1","-5.3","-1.4","0.0",12,2013
"5","-15.2","-12.4","-9.8","-2.6","0.7",12,2013
"6","-9.8","-4.7","-2.3","+5.3","4.0",12,2013
"7","-4.7","-2.6","-0.8","+7.5","1.2",12,2013
"8","-7.1","-3.6","-1.6","+6.6","0.0",12,2013
"9","-8.9","-7.1","-5.2","+3.3","0.0",12,2013
"10","-11.9","-8.8","-4.7","+1.7","6.0",12,2013
"11","-9.2","-7.6","-6.6","+3.0","0.2",12,2013
"12","-14.3","-11.1","-7.0","-0.4","0.3",12,2013
"13","-7.7","-6.6","-4.4","+4.2","0.6",12,2013
"14","-6.7","-5.1","-3.8","+5.8","0.0",12,2013
"15","-10.7","-8.9","-6.7","+2.1","3.5",12,2013
"16","-20.4","-17.0","-10.7","-5.9","2.7",12,2013
"17","-21.5","-20.7","-19.0","-9.5","0.7",12,2013
"18","-21.8","-17.8","-13.6","-6.5","3.0",12,2013
"19","-22.1","-15.1","-9.4","-3.7","3.0",12,2013
"20","-23.4","-22.9","-21.9","-11.4","0.0",12,2013
"21","-23.5","-19.3","-14.1","-7.7","0.0",12,2013
"22","-14.1","-8.1","-5.9","+3.6","1.0",12,2013
"23","-11.7","-9.0","-7.0","+2.7","2.0",12,2013
"24","-11.7","-5.4","-2.9","+6.4","0.8",12,2013
"25","-5.3","-3.7","-1.7","+8.2","3.5",12,2013
"26","-5.5","-3.2","-1.7","+8.7","0.0",12,2013
"27","-4.6","-3.3","-1.7","+8.7","0.0",12,2013
"28","-5.6","-3.3","0.2","+8.8","0.0",12,2013
"29","-6.8","-5.3","-0.1","+6.8","0.0",12,2013
"30","-6.3","-3.6","-2.1","+8.6","0.0",12,2013
"31","-5.8","-4.4","-3.8","+7.8","0.0",12,2013
