"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-10.9","-5.6","-2.0","+7.0","0.0",2,2016
"2","-3.6","-1.8","1.4","+10.8","0.2",2,2016
"3","-3.7","-1.8","-0.6","+10.8","0.5",2,2016
"4","-7.1","-5.7","-3.7","+6.8","1.2",2,2016
"5","-5.2","-1.3","1.0","+11.2","0.3",2,2016
"6","-5.8","-3.8","-0.9","+8.6","0.3",2,2016
"7","-11.4","-8.0","-4.2","+4.3","0.0",2,2016
"8","-10.3","-8.6","-5.5","+3.6","0.0",2,2016
"9","-15.0","-10.2","-5.5","+1.9","0.0",2,2016
"10","-8.5","-4.0","0.3","+8.0","0.0",2,2016
"11","-4.7","-3.5","-1.5","+8.4","0.0",2,2016
"12","-6.5","-3.1","3.1","+8.7","0.0",2,2016
"13","-9.6","-4.8","-1.4","+6.8","0.0",2,2016
"14","-7.9","-4.9","-2.8","+6.6","0.0",2,2016
"15","-12.5","-7.6","-2.6","+3.7","0.0",2,2016
"16","-13.7","-7.6","1.1","+3.6","0.0",2,2016
"17","-7.6","-4.3","-1.0","+6.7","0.0",2,2016
"18","-10.2","-7.9","-3.8","+2.9","0.2",2,2016
"19","-9.3","-5.3","1.1","+5.3","0.0",2,2016
"20","-10.6","-5.1","2.1","+5.3","0.0",2,2016
"21","-9.8","-6.2","-0.6","+4.0","0.0",2,2016
"22","-11.8","-5.9","2.4","+4.1","0.2",2,2016
"23","-7.7","-4.8","-0.2","+4.9","2.0",2,2016
"24","-0.4","0.9","2.2","+10.4","0.0",2,2016
"25","1.9","3.4","6.5","+12.6","0.0",2,2016
"26","0.2","1.9","5.9","+10.9","0.7",2,2016
"27","-1.4","0.2","1.5","+8.9","0.4",2,2016
"28","-2.6","-1.3","0.2","+7.1","0.2",2,2016
"29","-3.4","-0.8","2.3","+7.4","0.0",2,2016
