"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.7","12.3","14.7","-2.4","10.3",6,2011
"2","11.8","13.9","17.3","-1.1","18.4",6,2011
"3","12.1","16.4","23.1","+1.2","3.3",6,2011
"4","13.7","17.5","23.6","+2.1","3.0",6,2011
"5","13.6","19.7","25.5","+4.2","0.0",6,2011
"6","15.1","20.7","25.8","+5.0","0.0",6,2011
"7","13.7","18.8","24.7","+2.9","3.2",6,2011
"8","14.3","17.6","22.3","+1.5","4.5",6,2011
"9","13.1","17.7","23.8","+1.4","0.0",6,2011
"10","15.4","19.1","23.8","+2.7","2.0",6,2011
"11","14.2","17.7","25.6","+1.1","15.5",6,2011
"12","6.4","13.8","20.1","-3.0","3.2",6,2011
"13","4.8","8.0","12.4","-8.9","0.1",6,2011
"14","5.3","9.5","13.5","-7.6","0.0",6,2011
"15","5.4","12.8","20.3","-4.4","0.0",6,2011
"16","11.2","14.7","19.3","-2.6","2.3",6,2011
"17","12.6","17.2","22.6","-0.3","0.0",6,2011
"18","11.7","16.0","20.4","-1.6","6.9",6,2011
"19","12.2","13.3","16.8","-4.4","0.7",6,2011
"20","10.1","13.0","17.2","-4.9","0.0",6,2011
"21","11.2","15.3","20.7","-2.7","0.0",6,2011
"22","12.7","15.8","19.5","-2.3","0.0",6,2011
"23","14.8","17.2","20.8","-1.0","0.0",6,2011
"24","14.2","17.5","21.7","-0.8","0.0",6,2011
"25","15.9","18.0","21.0","-0.4","3.1",6,2011
"26","15.3","18.3","22.9","-0.2","0.0",6,2011
"27","14.3","20.6","25.9","+2.0","0.0",6,2011
"28","16.4","23.0","28.6","+4.3","0.0",6,2011
"29","16.0","23.5","29.5","+4.8","0.0",6,2011
"30","15.6","19.8","27.3","+1.0","0.0",6,2011
