"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.6","-4.7","0.8","-5.2","0.0",4,2001
"2","-2.5","0.8","4.5","0.0","0.0",4,2001
"3","-1.4","1.4","4.4","+0.3","0.0",4,2001
"4","-0.8","1.0","4.0","-0.4","1.6",4,2001
"5","-4.4","-1.0","3.8","-2.7","0.0",4,2001
"6","-7.7","-2.7","4.3","-4.7","0.0",4,2001
"7","-7.0","2.5","11.8","+0.2","0.0",4,2001
"8","-1.6","3.4","11.5","+0.8","0.0",4,2001
"9","3.1","5.9","9.8","+3.1","0.0",4,2001
"10","2.1","5.7","9.4","+2.6","0.0",4,2001
"11","2.4","7.0","12.7","+3.6","0.0",4,2001
"12","3.8","8.8","14.2","+5.2","0.0",4,2001
"13","2.6","7.4","13.0","+3.5","0.0",4,2001
"14","2.1","7.0","12.5","+2.9","0.0",4,2001
"15","1.0","3.7","9.0","-0.7","0.0",4,2001
"16","-4.5","0.9","6.6","-3.8","0.0",4,2001
"17","-1.5","6.4","15.0","+1.5","0.0",4,2001
"18","0.0","8.6","16.4","+3.5","0.0",4,2001
"19","1.6","9.0","15.6","+3.6","0.0",4,2001
"20","3.1","10.0","17.6","+4.4","0.0",4,2001
"21","3.0","11.5","19.3","+5.6","0.0",4,2001
"22","4.6","13.2","20.8","+7.1","0.0",4,2001
"23","7.0","12.7","18.7","+6.4","0.0",4,2001
"24","7.0","12.9","18.5","+6.4","0.0",4,2001
"25","5.5","12.8","19.0","+6.0","0.0",4,2001
"26","4.6","8.1","16.0","+1.1","0.0",4,2001
"27","0.1","9.3","19.6","+2.1","0.0",4,2001
"28","12.5","18.1","23.6","+10.7","0.0",4,2001
"29","8.5","13.5","20.8","+5.9","0.0",4,2001
"30","3.1","9.2","15.2","+1.4","0.0",4,2001
