"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.7","1.8","2.9","+4.3","0.0",11,2005
"2","1.6","3.0","4.5","+5.8","1.8",11,2005
"3","0.3","2.5","4.0","+5.7","0.0",11,2005
"4","-0.5","1.0","3.1","+4.5","0.0",11,2005
"5","1.9","2.5","3.3","+6.3","0.0",11,2005
"6","1.9","3.4","5.0","+7.5","0.3",11,2005
"7","-1.6","0.7","4.7","+5.1","0.0",11,2005
"8","-3.7","-1.9","1.2","+2.8","0.0",11,2005
"9","-6.0","-4.8","-3.5","+0.2","0.6",11,2005
"10","-8.0","-6.3","-3.4","-1.0","0.2",11,2005
"11","-5.6","-3.6","-1.2","+1.9","0.0",11,2005
"12","-2.5","-1.7","-0.5","+4.1","0.0",11,2005
"13","-1.6","-0.9","0.3","+5.1","0.0",11,2005
"14","-1.4","-0.3","0.8","+6.0","0.0",11,2005
"15","-1.6","-0.6","0.8","+5.9","0.2",11,2005
"16","-2.0","-1.2","0.5","+5.5","0.0",11,2005
"17","-3.9","-1.3","3.6","+5.6","0.0",11,2005
"18","-3.2","-0.5","2.9","+6.6","0.0",11,2005
"19","-3.2","-1.3","2.4","+6.0","0.0",11,2005
"20","-7.1","-5.6","-3.0","+1.9","0.0",11,2005
"21","-8.7","-7.5","-6.4","+0.2","0.0",11,2005
"22","-9.3","-6.6","-2.9","+1.3","0.3",11,2005
"23","-7.6","-6.5","-4.7","+1.6","0.3",11,2005
"24","-6.2","-4.4","-2.6","+3.8","0.2",11,2005
"25","-2.8","-1.3","0.0","+7.1","0.3",11,2005
"26","-2.6","-1.9","-0.4","+6.6","0.3",11,2005
"27","-2.4","-1.0","1.0","+7.6","0.0",11,2005
"28","-1.6","-0.4","0.7","+8.3","0.0",11,2005
"29","-0.5","0.5","2.0","+9.4","0.0",11,2005
"30","-4.0","-1.3","1.7","+7.7","0.0",11,2005
