"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.1","-4.2","0.4","-4.8","0.0",4,2018
"2","-3.4","-1.6","1.6","-2.5","0.2",4,2018
"3","-5.7","0.3","8.0","-0.9","0.0",4,2018
"4","-2.8","2.7","8.8","+1.3","0.0",4,2018
"5","-2.5","2.3","6.8","+0.6","0.0",4,2018
"6","2.3","3.7","5.2","+1.8","0.0",4,2018
"7","-1.7","3.7","9.0","+1.5","0.0",4,2018
"8","-1.8","3.3","7.9","+0.8","0.0",4,2018
"9","-0.5","2.4","6.2","-0.3","0.0",4,2018
"10","-2.8","3.2","11.3","+0.2","0.0",4,2018
"11","0.6","4.3","9.2","+1.1","1.0",4,2018
"12","-2.5","1.2","6.3","-2.3","0.0",4,2018
"13","-2.7","1.4","5.5","-2.3","0.0",4,2018
"14","-2.1","2.9","9.1","-1.1","0.0",4,2018
"15","3.5","6.2","12.0","+2.0","0.0",4,2018
"16","-2.4","1.7","8.0","-2.8","0.9",4,2018
"17","-3.8","0.6","5.1","-4.1","0.0",4,2018
"18","-2.4","1.9","5.6","-3.1","0.0",4,2018
"19","-2.4","5.4","14.8","+0.2","0.0",4,2018
"20","0.1","5.1","10.9","-0.3","9.0",4,2018
"21","-4.4","-0.4","4.3","-6.1","1.0",4,2018
"22","-3.7","1.9","8.3","-4.0","0.0",4,2018
"23","2.5","6.8","13.2","+0.6","0.5",4,2018
"24","-0.8","1.6","7.8","-4.8","12.0",4,2018
"25","-1.9","0.4","4.6","-6.2","6.0",4,2018
"26","-1.3","3.8","9.8","-3.1","0.0",4,2018
"27","0.4","4.8","9.5","-2.3","6.0",4,2018
"28","5.7","8.2","12.6","+0.9","0.5",4,2018
"29","5.1","7.7","11.5","+0.2","0.4",4,2018
"30","2.2","5.3","8.9","-2.5","0.0",4,2018
