"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.3","1.4","5.2","+3.9","0.0",11,2001
"2","-0.5","0.7","2.9","+3.5","3.5",11,2001
"3","0.6","2.2","3.7","+5.4","1.1",11,2001
"4","-0.3","0.5","1.6","+4.0","0.5",11,2001
"5","0.1","1.2","2.6","+5.0","0.0",11,2001
"6","1.5","2.5","4.2","+6.6","0.6",11,2001
"7","-1.4","1.4","3.4","+5.8","0.3",11,2001
"8","-8.4","-5.7","-0.7","-1.0","0.3",11,2001
"9","-7.3","-4.2","-0.6","+0.8","1.2",11,2001
"10","-0.8","3.1","5.8","+8.4","0.7",11,2001
"11","-4.6","1.4","7.1","+6.9","3.3",11,2001
"12","-6.2","-3.7","-0.3","+2.1","0.0",11,2001
"13","-1.2","-0.3","0.8","+5.7","0.0",11,2001
"14","-0.3","0.4","1.2","+6.7","2.2",11,2001
"15","-2.0","-0.1","2.1","+6.4","2.0",11,2001
"16","-8.8","-5.0","-1.9","+1.7","1.5",11,2001
"17","-8.7","-6.4","-2.8","+0.5","1.3",11,2001
"18","-7.9","-5.5","-3.8","+1.6","3.2",11,2001
"19","-9.2","-5.8","-3.5","+1.5","1.9",11,2001
"20","-11.7","-9.6","-6.3","-2.1","0.5",11,2001
"21","-6.6","-3.7","-0.8","+4.0","0.3",11,2001
"22","-7.4","-5.1","-1.7","+2.8","0.0",11,2001
"23","-5.1","-4.7","-3.8","+3.4","3.4",11,2001
"24","-9.2","-6.8","-4.9","+1.4","2.6",11,2001
"25","-13.9","-11.7","-9.0","-3.3","0.0",11,2001
"26","-16.3","-14.3","-11.2","-5.8","0.0",11,2001
"27","-18.9","-16.7","-13.4","-8.1","0.0",11,2001
"28","-18.8","-14.9","-9.6","-6.2","0.0",11,2001
"29","-19.4","-17.0","-14.0","-8.1","0.0",11,2001
"30","-19.4","-15.4","-10.0","-6.4","0.0",11,2001
