"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.9","20.2","27.0","+7.7","0.0",9,2006
"2","18.1","23.3","28.7","+11.0","0.0",9,2006
"3","17.8","19.8","24.0","+7.7","0.0",9,2006
"4","12.7","19.9","29.1","+8.0","0.0",9,2006
"5","11.0","20.9","30.8","+9.2","0.0",9,2006
"6","18.2","23.4","29.6","+11.9","0.0",9,2006
"7","16.1","21.0","27.2","+9.7","0.0",9,2006
"8","15.7","18.8","25.5","+7.7","0.0",9,2006
"9","11.5","14.3","18.4","+3.5","0.3",9,2006
"10","11.3","14.4","18.9","+3.8","6.1",9,2006
"11","12.8","14.4","16.7","+4.0","1.3",9,2006
"12","9.2","11.0","13.1","+0.8","0.5",9,2006
"13","5.0","6.4","11.0","-3.6","6.5",9,2006
"14","6.5","8.0","10.4","-1.8","4.3",9,2006
"15","6.3","9.6","13.1","0.0","0.8",9,2006
"16","2.3","4.9","11.3","-4.5","5.5",9,2006
"17","1.0","2.5","5.4","-6.7","0.0",9,2006
"18","-1.5","0.8","3.0","-8.2","0.6",9,2006
"19","-0.2","4.7","10.8","-4.1","2.1",9,2006
"20","4.9","9.7","13.4","+1.1","0.0",9,2006
"21","8.5","12.6","18.3","+4.2","0.0",9,2006
"22","6.7","12.4","20.2","+4.2","0.0",9,2006
"23","10.2","12.2","15.3","+4.2","0.8",9,2006
"24","1.8","6.0","10.6","-1.7","0.0",9,2006
"25","5.7","11.4","19.7","+3.9","0.0",9,2006
"26","1.5","6.5","17.4","-0.8","1.9",9,2006
"27","-0.2","2.9","5.2","-4.2","0.0",9,2006
"28","-0.5","2.9","5.7","-4.0","0.0",9,2006
"29","3.9","8.5","14.2","+1.8","4.6",9,2006
"30","6.4","10.7","13.4","+4.2","1.9",9,2006
