"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.2","-3.6","-2.6","+8.7","0.3",1,2014
"2","-13.2","-4.0","-1.7","+8.3","3.0",1,2014
"3","-25.6","-22.2","-13.2","-9.9","1.0",1,2014
"4","-26.4","-22.5","-17.4","-10.1","0.0",1,2014
"5","-19.4","-14.4","-10.0","-2.0","0.0",1,2014
"6","-11.9","-10.8","-9.7","+1.6","0.0",1,2014
"7","-12.6","-12.0","-11.1","+0.5","1.1",1,2014
"8","-12.0","-9.0","-6.8","+3.5","0.3",1,2014
"9","-7.2","-4.3","-1.3","+8.2","0.6",1,2014
"10","-2.3","-0.9","-0.1","+11.7","0.4",1,2014
"11","-5.9","-4.4","-2.3","+8.2","3.0",1,2014
"12","-5.9","-2.7","-0.5","+9.9","0.4",1,2014
"13","-2.0","-1.0","0.7","+11.6","0.0",1,2014
"14","-3.0","-2.1","-1.1","+10.5","1.0",1,2014
"15","-5.2","-4.1","-2.2","+8.6","1.4",1,2014
"16","-9.2","-6.8","-5.2","+5.9","0.8",1,2014
"17","-11.6","-10.2","-8.0","+2.5","4.0",1,2014
"18","-11.5","-8.3","-6.2","+4.4","6.0",1,2014
"19","-19.5","-17.2","-11.5","-4.5","0.2",1,2014
"20","-23.9","-21.8","-18.5","-9.1","0.3",1,2014
"21","-24.3","-17.2","-11.9","-4.5","0.3",1,2014
"22","-13.1","-11.1","-9.1","+1.6","0.1",1,2014
"23","-18.8","-16.3","-13.1","-3.6","0.0",1,2014
"24","-20.9","-18.5","-16.3","-5.8","0.3",1,2014
"25","-25.6","-21.4","-14.1","-8.7","0.0",1,2014
"26","-25.4","-20.6","-14.3","-7.9","0.0",1,2014
"27","-22.8","-20.7","-18.0","-8.0","0.0",1,2014
"28","-26.0","-24.4","-19.5","-11.7","0.5",1,2014
"29","-35.7","-32.8","-26.0","-20.1","0.4",1,2014
"30","-33.3","-29.5","-24.2","-16.8","0.0",1,2014
"31","-25.4","-23.2","-20.4","-10.5","0.4",1,2014
