"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.6","19.2","27.2","+6.7","0.0",9,2003
"2","13.1","18.5","25.1","+6.2","0.0",9,2003
"3","19.7","24.8","31.9","+12.7","0.0",9,2003
"4","11.9","14.6","27.7","+2.7","0.0",9,2003
"5","6.0","11.5","16.4","-0.2","0.0",9,2003
"6","13.2","20.6","31.6","+9.1","0.0",9,2003
"7","14.2","17.9","26.1","+6.6","0.0",9,2003
"8","8.8","11.4","16.1","+0.3","1.1",9,2003
"9","6.9","8.3","10.9","-2.5","18.1",9,2003
"10","5.9","6.6","7.6","-4.0","3.1",9,2003
"11","5.9","7.4","10.5","-3.0","0.1",9,2003
"12","3.5","7.1","12.6","-3.1","0.1",9,2003
"13","3.6","7.5","14.2","-2.5","0.0",9,2003
"14","8.5","10.2","13.6","+0.4","0.0",9,2003
"15","2.8","8.7","14.7","-0.9","0.0",9,2003
"16","9.9","12.4","15.7","+3.0","0.0",9,2003
"17","12.2","14.3","17.8","+5.1","0.0",9,2003
"18","11.1","13.1","16.5","+4.1","1.1",9,2003
"19","3.9","9.6","15.7","+0.8","0.0",9,2003
"20","4.6","10.5","17.8","+1.9","0.0",9,2003
"21","4.4","9.3","14.5","+0.9","0.0",9,2003
"22","-0.2","2.5","6.0","-5.7","0.0",9,2003
"23","3.6","6.6","10.0","-1.4","4.4",9,2003
"24","5.3","7.2","8.9","-0.5","10.9",9,2003
"25","-0.8","6.0","14.1","-1.5","0.0",9,2003
"26","4.2","9.7","17.0","+2.4","0.0",9,2003
"27","8.1","11.7","15.1","+4.6","0.0",9,2003
"28","2.2","7.9","12.7","+1.0","0.0",9,2003
"29","0.5","7.7","16.4","+1.0","0.0",9,2003
"30","4.0","10.5","19.6","+4.0","0.0",9,2003
