"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.1","9.9","17.9","-2.6","0.0",9,2009
"2","11.2","13.8","17.3","+1.5","0.0",9,2009
"3","12.0","15.3","19.7","+3.2","0.3",9,2009
"4","12.8","16.0","19.4","+4.1","0.0",9,2009
"5","11.1","17.0","23.7","+5.3","0.0",9,2009
"6","12.3","18.2","24.4","+6.7","0.0",9,2009
"7","12.0","18.4","24.4","+7.1","0.0",9,2009
"8","10.7","17.9","25.1","+6.8","0.0",9,2009
"9","13.9","18.5","24.9","+7.7","0.0",9,2009
"10","12.9","16.5","21.6","+5.9","0.4",9,2009
"11","9.2","15.1","20.8","+4.7","0.0",9,2009
"12","12.1","15.7","18.7","+5.5","0.7",9,2009
"13","12.5","13.7","16.5","+3.7","3.4",9,2009
"14","9.8","13.0","16.5","+3.2","0.0",9,2009
"15","6.2","11.0","16.2","+1.4","0.1",9,2009
"16","7.6","9.3","12.3","-0.1","0.0",9,2009
"17","3.9","9.8","16.9","+0.6","0.1",9,2009
"18","5.9","12.6","20.6","+3.6","0.0",9,2009
"19","10.2","13.1","15.8","+4.3","1.2",9,2009
"20","4.9","7.8","10.6","-0.8","0.0",9,2009
"21","3.0","5.6","9.5","-2.8","0.0",9,2009
"22","4.5","6.1","8.0","-2.1","3.0",9,2009
"23","7.7","10.3","13.5","+2.3","0.6",9,2009
"24","9.4","10.2","11.6","+2.5","4.7",9,2009
"25","8.9","10.5","13.9","+3.0","2.7",9,2009
"26","6.6","9.2","13.8","+1.9","0.0",9,2009
"27","1.8","7.0","10.9","-0.1","0.0",9,2009
"28","7.1","9.6","11.6","+2.7","0.0",9,2009
"29","10.5","12.1","13.5","+5.4","0.0",9,2009
"30","7.8","14.1","21.9","+7.6","0.0",9,2009
