"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.8","-8.0","-4.9","+0.5","5.0",3,2001
"2","-11.1","-9.5","-7.0","-1.3","0.0",3,2001
"3","-13.1","-7.0","1.6","+1.0","0.0",3,2001
"4","-6.1","-5.0","-3.3","+2.7","0.3",3,2001
"5","-10.3","-4.9","2.7","+2.5","0.0",3,2001
"6","-7.1","-2.4","2.9","+4.7","0.0",3,2001
"7","-1.0","2.3","4.6","+9.1","0.0",3,2001
"8","-9.3","-5.5","-0.9","+1.0","0.0",3,2001
"9","-9.3","-7.7","-5.0","-1.4","2.5",3,2001
"10","-14.3","-10.4","-7.1","-4.4","0.4",3,2001
"11","-11.3","-8.1","-2.6","-2.4","0.0",3,2001
"12","-6.9","-2.5","1.6","+2.9","0.0",3,2001
"13","-1.0","0.2","1.8","+5.3","0.0",3,2001
"14","0.6","2.2","3.7","+7.0","0.0",3,2001
"15","1.4","4.6","8.5","+9.1","0.0",3,2001
"16","1.7","4.4","8.4","+8.6","0.0",3,2001
"17","-0.7","3.1","8.3","+7.0","0.0",3,2001
"18","-0.9","0.2","2.8","+3.8","2.5",3,2001
"19","-3.9","-1.2","1.1","+2.2","3.4",3,2001
"20","-10.6","-5.9","-1.3","-2.8","12.2",3,2001
"21","-13.9","-8.9","-2.2","-6.1","0.0",3,2001
"22","-8.4","-5.8","-3.6","-3.3","0.7",3,2001
"23","-5.9","-1.0","5.5","+1.2","0.7",3,2001
"24","-6.4","-2.4","1.1","-0.5","0.1",3,2001
"25","-3.4","-2.5","-0.9","-0.9","16.2",3,2001
"26","-7.1","-3.4","1.1","-2.1","0.0",3,2001
"27","-10.8","-4.2","1.1","-3.2","0.0",3,2001
"28","-5.3","-4.0","-1.6","-3.3","1.2",3,2001
"29","-6.6","-3.6","-1.0","-3.2","1.8",3,2001
"30","-9.9","-6.5","-3.5","-6.4","0.0",3,2001
"31","-11.3","-7.2","-3.5","-7.4","0.0",3,2001
