"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.6","19.5","25.8","+6.7","0.0",9,2016
"2","11.1","17.6","24.4","+5.0","0.0",9,2016
"3","13.9","17.9","24.3","+5.5","0.5",9,2016
"4","12.5","15.0","18.5","+2.9","0.8",9,2016
"5","10.4","14.2","19.7","+2.3","0.0",9,2016
"6","12.4","13.9","16.0","+2.2","5.0",9,2016
"7","11.0","12.4","14.1","+0.9","2.0",9,2016
"8","4.1","7.1","11.0","-4.2","2.0",9,2016
"9","5.5","7.9","10.9","-3.1","5.0",9,2016
"10","6.7","8.9","13.3","-1.9","8.0",9,2016
"11","8.9","9.7","11.8","-0.9","0.0",9,2016
"12","7.5","9.0","11.1","-1.4","0.0",9,2016
"13","6.5","9.0","13.7","-1.2","2.0",9,2016
"14","7.2","8.9","11.5","-1.1","10.0",9,2016
"15","7.0","9.6","13.6","-0.2","0.8",9,2016
"16","7.0","9.7","11.4","+0.1","1.8",9,2016
"17","7.4","9.2","13.5","-0.2","0.8",9,2016
"18","5.5","8.9","13.3","-0.3","0.3",9,2016
"19","8.8","10.5","14.8","+1.5","8.0",9,2016
"20","4.4","8.4","12.3","-0.4","0.0",9,2016
"21","6.9","9.3","13.0","+0.6","0.0",9,2016
"22","8.1","9.3","10.8","+0.8","4.0",9,2016
"23","8.5","11.3","15.9","+3.0","0.0",9,2016
"24","12.0","15.6","21.6","+7.5","0.0",9,2016
"25","8.1","13.3","18.7","+5.4","0.0",9,2016
"26","5.6","12.1","19.3","+4.3","0.0",9,2016
"27","7.8","13.0","19.6","+5.4","0.0",9,2016
"28","8.2","10.1","15.1","+2.7","0.0",9,2016
"29","7.5","8.8","10.3","+1.5","0.0",9,2016
"30","4.9","5.5","8.3","-1.6","6.0",9,2016
