"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.3","12.7","16.7","+0.2","0.0",9,2005
"2","11.8","13.0","14.3","+0.7","6.2",9,2005
"3","9.8","12.7","17.8","+0.6","0.1",9,2005
"4","8.5","12.5","18.3","+0.6","0.4",9,2005
"5","9.3","11.6","17.1","-0.1","4.1",9,2005
"6","9.5","11.0","12.9","-0.5","0.3",9,2005
"7","9.3","11.0","13.5","-0.3","0.0",9,2005
"8","6.4","9.7","15.8","-1.4","0.7",9,2005
"9","11.7","13.0","15.7","+2.2","1.0",9,2005
"10","13.3","16.0","21.1","+5.4","2.6",9,2005
"11","8.2","12.1","17.8","+1.7","0.0",9,2005
"12","6.9","7.7","11.3","-2.5","12.7",9,2005
"13","3.5","7.3","13.6","-2.7","0.0",9,2005
"14","5.9","10.1","17.2","+0.3","0.5",9,2005
"15","4.8","10.9","18.5","+1.3","0.0",9,2005
"16","12.4","17.1","23.6","+7.7","0.0",9,2005
"17","12.1","18.0","25.8","+8.8","0.0",9,2005
"18","14.2","19.9","25.9","+10.9","0.0",9,2005
"19","5.6","10.6","21.3","+1.8","5.5",9,2005
"20","4.1","7.1","11.4","-1.5","0.0",9,2005
"21","3.8","7.7","12.0","-0.7","0.0",9,2005
"22","3.0","7.6","12.3","-0.6","0.0",9,2005
"23","8.8","10.8","14.4","+2.8","0.0",9,2005
"24","1.7","6.6","10.3","-1.1","0.0",9,2005
"25","4.7","7.6","9.7","+0.1","0.0",9,2005
"26","-0.2","5.9","13.5","-1.4","0.0",9,2005
"27","6.8","10.6","16.5","+3.5","0.0",9,2005
"28","7.1","11.7","17.9","+4.8","0.0",9,2005
"29","5.9","11.2","17.2","+4.5","0.0",9,2005
"30","3.4","10.1","17.7","+3.6","0.0",9,2005
