"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.2","5.9","11.3","-6.9","0.0",9,2015
"2","4.6","6.2","8.4","-6.4","2.0",9,2015
"3","4.4","7.1","11.7","-5.3","0.3",9,2015
"4","3.6","8.2","13.0","-3.9","0.0",9,2015
"5","6.9","10.8","16.7","-1.1","0.0",9,2015
"6","7.1","10.7","15.4","-1.0","0.0",9,2015
"7","13.3","15.8","19.9","+4.3","0.0",9,2015
"8","13.5","19.9","28.2","+8.6","0.0",9,2015
"9","14.7","17.1","22.4","+6.1","0.3",9,2015
"10","10.6","14.3","18.4","+3.5","0.0",9,2015
"11","10.2","11.7","15.4","+1.1","0.5",9,2015
"12","4.3","8.4","12.0","-2.0","0.0",9,2015
"13","7.3","10.7","15.6","+0.5","0.0",9,2015
"14","4.9","10.6","16.7","+0.6","0.0",9,2015
"15","5.6","12.6","20.4","+2.8","0.0",9,2015
"16","8.2","13.1","18.5","+3.5","0.0",9,2015
"17","5.9","8.7","13.7","-0.7","3.0",9,2015
"18","7.5","10.2","13.2","+1.0","0.0",9,2015
"19","10.2","11.7","13.7","+2.7","2.3",9,2015
"20","9.5","12.4","17.2","+3.6","5.0",9,2015
"21","7.3","8.9","13.1","+0.2","1.0",9,2015
"22","7.3","12.1","17.9","+3.6","0.0",9,2015
"23","8.4","12.2","17.8","+3.9","4.0",9,2015
"24","5.5","7.7","13.8","-0.4","0.0",9,2015
"25","6.4","7.3","8.4","-0.6","0.0",9,2015
"26","7.5","8.5","9.8","+0.7","7.0",9,2015
"27","9.1","10.5","13.4","+2.9","0.5",9,2015
"28","9.1","15.3","24.8","+7.9","3.0",9,2015
"29","14.4","18.4","22.9","+11.1","0.5",9,2015
"30","8.6","14.4","19.0","+7.3","0.0",9,2015
