"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.8","9.1","14.6","-5.4","0.0",6,2009
"2","8.2","13.2","20.4","-1.5","0.0",6,2009
"3","8.4","14.6","20.4","-0.4","2.0",6,2009
"4","12.6","20.2","28.3","+5.0","0.9",6,2009
"5","16.1","24.3","31.1","+8.9","0.0",6,2009
"6","18.1","25.6","33.6","+10.1","0.1",6,2009
"7","16.8","25.5","32.5","+9.8","0.0",6,2009
"8","15.1","20.4","29.2","+4.5","1.4",6,2009
"9","13.0","20.3","27.0","+4.2","0.0",6,2009
"10","15.3","19.8","26.0","+3.5","0.0",6,2009
"11","11.1","16.1","20.6","-0.3","0.0",6,2009
"12","12.2","17.0","22.3","+0.4","0.0",6,2009
"13","16.1","20.4","26.0","+3.7","3.0",6,2009
"14","16.6","18.2","22.2","+1.3","3.5",6,2009
"15","13.0","18.7","24.5","+1.7","0.0",6,2009
"16","13.7","20.1","26.3","+2.9","0.0",6,2009
"17","15.9","24.2","32.6","+6.9","0.0",6,2009
"18","21.3","25.3","29.2","+7.9","0.0",6,2009
"19","16.6","23.5","28.1","+5.9","0.0",6,2009
"20","15.4","18.3","27.4","+0.6","3.5",6,2009
"21","10.5","16.4","22.5","-1.4","0.0",6,2009
"22","13.6","18.4","23.1","+0.5","0.0",6,2009
"23","10.9","14.0","20.3","-4.0","0.5",6,2009
"24","8.1","10.1","14.7","-8.0","2.1",6,2009
"25","10.6","14.3","20.2","-3.9","0.9",6,2009
"26","8.2","13.2","17.4","-5.0","0.0",6,2009
"27","7.0","15.0","21.7","-3.3","0.0",6,2009
"28","11.2","16.8","22.4","-1.6","0.0",6,2009
"29","13.1","15.2","19.3","-3.3","13.3",6,2009
"30","8.9","10.7","15.7","-7.8","2.9",6,2009
