"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","14.3","20.3","28.9","+2.1","0.0",8,2016
"2","18.5","25.3","33.0","+7.2","0.0",8,2016
"3","19.8","26.4","32.3","+8.5","0.0",8,2016
"4","19.9","27.0","34.8","+9.2","0.0",8,2016
"5","19.9","25.6","33.9","+7.9","0.0",8,2016
"6","19.7","23.8","27.6","+6.2","0.0",8,2016
"7","18.5","23.6","29.4","+6.2","0.0",8,2016
"8","18.1","25.7","32.6","+8.4","0.0",8,2016
"9","18.3","27.3","35.4","+10.1","0.0",8,2016
"10","20.1","25.1","31.2","+8.1","0.5",8,2016
"11","20.7","23.5","28.7","+6.6","0.0",8,2016
"12","19.7","24.7","29.8","+8.0","0.0",8,2016
"13","19.2","25.8","32.1","+9.2","0.0",8,2016
"14","21.4","25.5","34.6","+9.1","15.0",8,2016
"15","18.2","26.1","34.1","+9.9","0.0",8,2016
"16","17.8","26.8","35.1","+10.7","0.0",8,2016
"17","18.9","26.6","33.4","+10.7","0.0",8,2016
"18","18.8","26.5","33.8","+10.8","0.0",8,2016
"19","18.2","23.6","28.4","+8.1","0.0",8,2016
"20","15.5","22.3","28.5","+7.0","0.0",8,2016
"21","15.0","22.7","29.4","+7.5","0.0",8,2016
"22","16.2","24.2","32.1","+9.2","0.0",8,2016
"23","19.5","24.0","30.6","+9.2","0.0",8,2016
"24","17.9","23.2","29.9","+8.6","0.8",8,2016
"25","18.2","22.3","30.5","+7.9","2.0",8,2016
"26","18.2","22.6","29.8","+8.4","0.0",8,2016
"27","13.8","16.5","23.5","+2.6","1.3",8,2016
"28","10.0","16.5","23.7","+2.8","0.1",8,2016
"29","10.8","13.3","19.5","-0.2","2.8",8,2016
"30","6.0","10.9","17.6","-2.4","0.0",8,2016
"31","9.7","16.1","25.7","+3.0","1.1",8,2016
