"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","18.4","24.4","30.7","+6.9","0.0",8,2001
"2","18.1","26.4","34.9","+9.0","0.0",8,2001
"3","20.5","23.6","29.3","+6.3","0.0",8,2001
"4","11.4","14.6","24.5","-2.5","17.4",8,2001
"5","8.2","13.5","17.6","-3.5","0.0",8,2001
"6","9.8","14.8","20.3","-2.1","0.0",8,2001
"7","12.8","16.6","22.1","-0.1","0.0",8,2001
"8","14.6","17.3","21.8","+0.7","0.6",8,2001
"9","16.0","17.6","21.7","+1.1","5.6",8,2001
"10","14.4","17.3","21.5","+1.0","0.0",8,2001
"11","14.5","19.7","25.8","+3.5","0.0",8,2001
"12","14.4","20.2","27.1","+4.2","0.0",8,2001
"13","15.9","19.8","25.0","+3.9","7.4",8,2001
"14","17.3","21.5","27.7","+5.8","0.6",8,2001
"15","18.7","22.2","27.3","+6.6","0.0",8,2001
"16","14.0","16.4","22.7","+1.0","9.4",8,2001
"17","9.7","12.1","14.3","-3.1","3.0",8,2001
"18","9.7","11.0","12.0","-4.1","6.2",8,2001
"19","10.9","13.0","18.1","-1.9","3.0",8,2001
"20","10.9","14.6","19.0","-0.1","0.0",8,2001
"21","8.0","12.2","18.0","-2.4","0.6",8,2001
"22","8.4","11.0","15.1","-3.4","0.3",8,2001
"23","8.6","10.1","12.6","-4.1","0.0",8,2001
"24","8.4","10.7","13.6","-3.3","4.6",8,2001
"25","7.0","10.2","14.3","-3.7","0.0",8,2001
"26","7.8","9.6","13.5","-4.1","0.6",8,2001
"27","5.1","8.7","13.3","-4.8","0.0",8,2001
"28","9.9","11.3","13.3","-2.0","1.0",8,2001
"29","7.9","11.0","13.8","-2.1","0.0",8,2001
"30","8.9","11.1","16.2","-1.8","0.9",8,2001
"31","5.0","10.1","15.0","-2.6","0.6",8,2001
