"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.5","-4.4","0.4","+4.1","2.2",3,2005
"2","-9.5","-1.5","1.0","+6.7","0.4",3,2005
"3","-15.0","-11.9","-8.5","-3.9","0.0",3,2005
"4","-16.1","-11.4","-4.8","-3.7","0.0",3,2005
"5","-15.7","-10.4","-4.6","-3.0","0.0",3,2005
"6","-11.1","-10.5","-8.7","-3.4","27.7",3,2005
"7","-10.2","-6.9","-1.3","-0.1","3.0",3,2005
"8","-15.1","-6.4","0.4","+0.1","0.0",3,2005
"9","-10.0","-5.9","-0.6","+0.4","0.0",3,2005
"10","-8.4","-6.8","-4.5","-0.8","1.5",3,2005
"11","-5.2","-4.1","-1.9","+1.6","7.6",3,2005
"12","-11.9","-8.1","-4.8","-2.7","1.2",3,2005
"13","-11.6","-7.5","-3.8","-2.4","0.8",3,2005
"14","-9.4","-3.3","4.4","+1.5","2.0",3,2005
"15","-0.6","1.0","3.4","+5.5","0.0",3,2005
"16","-5.8","-3.3","0.9","+0.9","0.0",3,2005
"17","-10.6","-5.7","-1.1","-1.8","0.0",3,2005
"18","-9.4","-6.0","-2.5","-2.4","0.8",3,2005
"19","-9.7","-6.3","-2.4","-2.9","0.2",3,2005
"20","-5.4","-1.7","3.7","+1.4","1.1",3,2005
"21","-8.7","-5.1","3.1","-2.3","3.0",3,2005
"22","-10.2","-7.2","-3.7","-4.7","0.3",3,2005
"23","-10.4","-7.1","-2.4","-4.9","0.0",3,2005
"24","-10.2","-6.5","-2.8","-4.6","0.2",3,2005
"25","-14.6","-7.7","-1.4","-6.1","0.0",3,2005
"26","-12.6","-6.7","-1.4","-5.4","0.0",3,2005
"27","-9.8","-5.8","-2.1","-4.8","0.5",3,2005
"28","-4.9","-2.7","-0.1","-2.0","2.8",3,2005
"29","-9.9","-6.4","-2.2","-6.0","1.9",3,2005
"30","-10.7","-7.5","-4.6","-7.4","3.0",3,2005
"31","-12.7","-8.4","-3.1","-8.6","0.0",3,2005
