"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.3","-4.1","-0.7","+7.0","1.4",12,2015
"2","-1.2","-0.6","0.4","+10.7","1.2",12,2015
"3","-5.7","-1.8","0.5","+9.6","0.0",12,2015
"4","-7.8","-5.8","-3.9","+5.8","0.0",12,2015
"5","-10.8","-6.2","0.1","+5.6","0.0",12,2015
"6","-1.0","0.0","1.3","+12.0","3.9",12,2015
"7","-5.0","-4.8","0.5","+7.4","2.3",12,2015
"8","-7.7","-6.2","-4.5","+6.1","0.0",12,2015
"9","-10.4","-0.6","2.2","+11.9","0.0",12,2015
"10","0.9","1.9","3.2","+14.6","0.0",12,2015
"11","-3.4","-2.7","2.0","+10.1","0.0",12,2015
"12","-6.0","-5.0","-3.2","+8.0","0.0",12,2015
"13","-4.9","-2.6","-1.7","+10.5","3.4",12,2015
"14","-7.4","-3.7","-2.2","+9.6","0.2",12,2015
"15","-2.8","-2.0","-0.8","+11.4","0.0",12,2015
"16","-11.8","-5.4","-0.9","+8.2","0.0",12,2015
"17","-16.3","-12.8","-1.1","+0.9","0.0",12,2015
"18","-3.2","-1.6","-0.6","+12.2","0.0",12,2015
"19","-12.5","-9.0","-3.1","+5.0","0.2",12,2015
"20","-9.5","-8.5","-4.2","+5.6","0.0",12,2015
"21","-16.5","-13.5","-9.5","+0.7","0.2",12,2015
"22","-21.5","-18.4","-14.5","-4.1","0.0",12,2015
"23","-29.2","-26.2","-24.1","-11.8","0.0",12,2015
"24","-24.9","-17.1","-15.0","-2.6","2.4",12,2015
"25","-15.4","-12.5","-8.8","+2.1","3.5",12,2015
"26","-9.5","-1.2","0.2","+13.5","1.6",12,2015
"27","-0.5","1.3","2.2","+16.1","0.4",12,2015
"28","-5.1","-2.0","1.2","+12.9","0.8",12,2015
"29","-6.7","-1.5","2.8","+13.5","0.8",12,2015
"30","-4.8","-1.4","2.4","+13.7","1.1",12,2015
"31","-8.9","-7.1","-4.8","+8.1","0.5",12,2015
