"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.7","6.8","10.3","+9.6","4.0",11,2013
"2","4.8","8.0","11.1","+11.2","5.0",11,2013
"3","0.6","6.4","10.7","+9.9","0.9",11,2013
"4","-1.6","-0.5","0.6","+3.4","2.0",11,2013
"5","-0.8","0.3","1.8","+4.5","1.1",11,2013
"6","-6.7","0.0","2.1","+4.5","5.0",11,2013
"7","-16.4","-14.0","-6.7","-9.2","0.5",11,2013
"8","-22.6","-17.9","-13.5","-12.7","0.3",11,2013
"9","-17.1","-7.0","-2.6","-1.5","0.0",11,2013
"10","-2.7","-1.0","2.6","+4.8","0.0",11,2013
"11","-4.7","-1.1","2.5","+5.0","0.0",11,2013
"12","-2.1","-1.4","-0.4","+5.0","0.0",11,2013
"13","-2.2","-0.2","2.5","+6.5","7.0",11,2013
"14","-1.9","-0.7","0.0","+6.3","4.4",11,2013
"15","-3.0","-1.9","-0.5","+5.4","3.7",11,2013
"16","-2.1","-0.3","1.7","+7.2","0.8",11,2013
"17","1.0","2.8","4.9","+10.6","0.0",11,2013
"18","1.7","4.1","6.4","+12.2","1.3",11,2013
"19","-0.5","1.5","3.2","+9.8","0.4",11,2013
"20","1.0","2.2","3.8","+10.8","0.0",11,2013
"21","-2.4","-1.0","1.3","+7.8","0.4",11,2013
"22","-3.5","-2.7","-1.3","+6.4","7.5",11,2013
"23","-4.0","-3.1","-2.3","+6.2","0.9",11,2013
"24","-6.1","-4.7","-4.0","+4.9","1.5",11,2013
"25","-9.1","-7.9","-6.1","+1.9","2.0",11,2013
"26","-9.7","-6.2","-2.1","+3.8","0.3",11,2013
"27","-3.1","-1.8","0.4","+8.4","0.0",11,2013
"28","-2.1","-0.4","1.4","+10.1","0.1",11,2013
"29","-4.0","-0.3","3.5","+10.4","0.5",11,2013
"30","3.1","4.8","6.1","+15.7","0.4",11,2013
