"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.5","10.4","14.7","-1.9","6.4",9,2016
"2","3.8","8.9","15.8","-3.1","0.0",9,2016
"3","2.1","9.8","16.7","-2.0","0.0",9,2016
"4","3.1","10.2","17.8","-1.3","0.0",9,2016
"5","5.1","13.3","20.0","+2.0","0.0",9,2016
"6","6.5","13.6","21.5","+2.6","0.0",9,2016
"7","7.7","13.8","21.7","+3.0","0.0",9,2016
"8","9.6","16.3","24.8","+5.8","0.0",9,2016
"9","8.2","15.8","24.5","+5.5","0.0",9,2016
"10","10.4","14.7","21.8","+4.6","3.0",9,2016
"11","12.6","17.1","22.1","+7.3","0.0",9,2016
"12","9.0","15.8","25.0","+6.2","0.0",9,2016
"13","13.7","15.5","19.4","+6.1","22.0",9,2016
"14","7.7","14.0","22.8","+4.9","0.0",9,2016
"15","12.8","15.4","18.8","+6.5","0.0",9,2016
"16","6.0","12.4","20.2","+3.7","0.0",9,2016
"17","6.0","11.6","18.5","+3.1","4.0",9,2016
"18","10.3","15.0","22.5","+6.7","0.6",9,2016
"19","7.2","13.8","21.8","+5.8","0.0",9,2016
"20","7.0","13.3","21.5","+5.5","0.0",9,2016
"21","6.2","12.6","20.5","+5.0","0.0",9,2016
"22","7.9","11.5","16.1","+4.1","0.0",9,2016
"23","5.1","10.3","15.6","+3.1","0.0",9,2016
"24","0.2","6.4","14.9","-0.6","0.0",9,2016
"25","-0.8","5.2","10.8","-1.6","0.0",9,2016
"26","-3.1","3.2","11.7","-3.4","0.0",9,2016
"27","-3.2","3.9","15.9","-2.5","0.0",9,2016
"28","5.4","9.8","14.7","+3.6","0.0",9,2016
"29","6.3","8.3","11.3","+2.3","2.0",9,2016
"30","-0.6","1.2","6.3","-4.6","0.0",9,2016
