"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-29.0","-19.9","-7.7","-9.2","0.0",3,2004
"2","-10.4","-6.0","-1.7","+4.5","0.3",3,2004
"3","-5.8","-3.4","-0.4","+6.8","0.0",3,2004
"4","-5.9","-3.0","2.6","+6.9","0.0",3,2004
"5","-10.9","-3.8","1.9","+5.8","0.0",3,2004
"6","-9.4","-1.6","5.9","+7.7","0.0",3,2004
"7","0.6","3.1","5.6","+12.1","1.8",3,2004
"8","-6.0","-0.6","4.3","+8.2","7.6",3,2004
"9","-9.5","-7.7","-5.2","+0.8","1.6",3,2004
"10","-11.1","-8.8","-6.0","-0.6","3.1",3,2004
"11","-13.5","-8.5","-4.5","-0.6","0.6",3,2004
"12","-5.6","-3.7","-0.8","+3.9","1.7",3,2004
"13","-12.3","-7.7","-3.6","-0.4","0.9",3,2004
"14","-15.1","-12.6","-8.8","-5.5","0.0",3,2004
"15","-18.5","-15.9","-12.0","-9.1","0.0",3,2004
"16","-17.5","-13.7","-6.2","-7.2","0.0",3,2004
"17","-22.0","-13.5","-3.3","-7.3","0.0",3,2004
"18","-12.3","-6.7","1.5","-0.8","0.0",3,2004
"19","-8.2","-4.2","0.1","+1.4","0.0",3,2004
"20","-8.9","-3.2","2.4","+2.2","0.0",3,2004
"21","-9.9","-4.6","-0.2","+0.5","0.0",3,2004
"22","-5.9","-2.8","1.9","+2.0","0.0",3,2004
"23","-7.2","-2.9","1.6","+1.6","0.0",3,2004
"24","-9.8","-6.2","1.0","-2.0","7.6",3,2004
"25","-8.6","-5.9","-1.3","-1.9","4.9",3,2004
"26","-19.8","-13.0","-8.4","-9.3","0.0",3,2004
"27","-18.8","-11.4","-5.4","-8.0","0.3",3,2004
"28","-19.1","-15.8","-7.6","-12.7","0.6",3,2004
"29","-24.3","-15.3","-6.0","-12.5","0.0",3,2004
"30","-19.9","-13.0","-7.3","-10.4","0.0",3,2004
"31","-18.3","-10.3","1.0","-8.0","0.4",3,2004
