"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.7","17.7","23.0","-0.2","1.4",8,2009
"2","12.5","17.3","22.7","-0.5","0.6",8,2009
"3","11.4","18.3","24.3","+0.7","0.0",8,2009
"4","10.6","18.5","26.2","+1.0","0.0",8,2009
"5","15.1","20.1","24.6","+2.7","9.7",8,2009
"6","14.9","17.8","22.2","+0.5","1.7",8,2009
"7","13.2","15.5","18.6","-1.6","0.0",8,2009
"8","8.3","15.8","23.3","-1.2","0.0",8,2009
"9","11.0","19.6","28.7","+2.8","0.0",8,2009
"10","14.9","19.1","26.7","+2.4","1.1",8,2009
"11","13.8","19.3","26.2","+2.8","2.1",8,2009
"12","13.6","15.6","19.6","-0.8","5.3",8,2009
"13","10.5","13.1","16.9","-3.1","3.1",8,2009
"14","9.3","12.1","16.2","-3.9","4.9",8,2009
"15","7.0","12.9","19.0","-3.0","0.3",8,2009
"16","8.0","13.5","20.6","-2.2","3.1",8,2009
"17","9.6","15.1","21.3","-0.4","0.3",8,2009
"18","10.5","13.7","18.4","-1.6","3.0",8,2009
"19","11.0","13.9","19.3","-1.2","0.0",8,2009
"20","11.9","13.6","16.8","-1.3","3.7",8,2009
"21","8.7","14.0","20.0","-0.7","0.0",8,2009
"22","12.8","14.7","17.9","+0.2","7.3",8,2009
"23","13.7","15.5","18.6","+1.2","18.8",8,2009
"24","13.2","15.8","19.7","+1.7","16.0",8,2009
"25","10.7","14.9","20.5","+1.0","13.4",8,2009
"26","12.2","15.2","19.3","+1.5","4.1",8,2009
"27","8.6","14.8","21.0","+1.4","0.0",8,2009
"28","6.7","13.5","22.1","+0.3","0.0",8,2009
"29","12.7","17.5","22.4","+4.5","0.3",8,2009
"30","14.2","16.2","19.3","+3.5","0.3",8,2009
"31","13.0","15.9","21.4","+3.4","1.6",8,2009
