"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.9","1.6","5.6","+3.6","0.6",4,2003
"2","-2.0","1.8","8.1","+3.5","0.0",4,2003
"3","-1.2","1.7","6.4","+3.1","0.0",4,2003
"4","-0.5","0.8","4.2","+2.0","0.0",4,2003
"5","-2.9","0.3","4.3","+1.2","0.0",4,2003
"6","-3.5","1.7","7.5","+2.3","0.0",4,2003
"7","-4.5","1.6","8.7","+2.0","0.8",4,2003
"8","0.3","3.4","9.0","+3.5","6.9",4,2003
"9","-2.5","1.5","7.3","+1.3","5.3",4,2003
"10","-7.0","-3.2","1.8","-3.7","0.0",4,2003
"11","-3.0","-0.6","3.5","-1.3","2.4",4,2003
"12","-2.1","-0.1","2.3","-1.1","11.0",4,2003
"13","-12.3","-9.8","-1.9","-11.1","2.4",4,2003
"14","-16.3","-11.7","-5.4","-13.2","0.0",4,2003
"15","-13.4","-8.9","-2.5","-10.7","0.0",4,2003
"16","-8.0","-4.4","0.1","-6.5","0.2",4,2003
"17","-6.0","-2.3","2.0","-4.6","0.0",4,2003
"18","-3.0","1.3","6.9","-1.3","0.0",4,2003
"19","-1.5","4.4","9.7","+1.5","0.0",4,2003
"20","0.0","2.7","8.8","-0.4","0.5",4,2003
"21","-0.6","2.2","5.4","-1.2","2.7",4,2003
"22","2.1","7.3","13.8","+3.7","0.0",4,2003
"23","0.6","4.1","10.8","+0.2","6.5",4,2003
"24","-2.4","1.3","6.3","-2.9","0.4",4,2003
"25","2.1","4.0","6.2","-0.4","1.6",4,2003
"26","-2.4","1.8","6.4","-2.9","0.0",4,2003
"27","-3.1","3.4","12.0","-1.5","0.0",4,2003
"28","7.0","10.5","16.2","+5.3","0.0",4,2003
"29","10.7","17.5","26.0","+12.1","0.0",4,2003
"30","-1.7","1.0","10.7","-4.7","3.1",4,2003
