"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.0","22.9","31.6","+4.9","0.0",7,2011
"2","17.8","22.4","29.5","+4.3","2.8",7,2011
"3","10.9","14.6","19.0","-3.7","0.0",7,2011
"4","11.1","12.7","18.3","-5.7","22.3",7,2011
"5","11.2","15.3","20.2","-3.2","0.0",7,2011
"6","12.5","15.0","19.2","-3.5","2.7",7,2011
"7","12.7","14.3","17.9","-4.3","5.1",7,2011
"8","9.5","13.6","18.2","-5.1","0.6",7,2011
"9","10.7","14.5","19.8","-4.3","1.1",7,2011
"10","11.4","14.0","18.7","-4.8","0.3",7,2011
"11","8.8","16.2","23.2","-2.7","0.0",7,2011
"12","12.5","20.8","29.9","+1.9","0.0",7,2011
"13","18.1","27.7","35.8","+8.8","0.0",7,2011
"14","18.1","21.6","31.5","+2.6","7.6",7,2011
"15","12.7","17.2","22.7","-1.8","0.0",7,2011
"16","13.1","18.3","24.3","-0.7","0.9",7,2011
"17","11.5","17.8","23.6","-1.2","0.0",7,2011
"18","12.8","19.9","26.4","+0.9","0.0",7,2011
"19","15.0","18.8","25.1","-0.2","2.2",7,2011
"20","12.6","19.8","26.3","+0.8","0.0",7,2011
"21","14.2","21.2","27.0","+2.3","0.0",7,2011
"22","12.6","15.6","25.9","-3.3","12.1",7,2011
"23","8.0","14.0","19.6","-4.9","0.0",7,2011
"24","12.0","17.5","23.8","-1.3","0.0",7,2011
"25","15.0","18.4","24.8","-0.4","1.5",7,2011
"26","9.8","13.5","17.2","-5.2","5.1",7,2011
"27","10.2","13.4","18.2","-5.2","1.4",7,2011
"28","11.0","13.1","16.5","-5.4","10.7",7,2011
"29","7.8","11.4","16.9","-7.1","3.1",7,2011
"30","7.8","12.3","16.5","-6.1","0.0",7,2011
"31","5.0","12.9","21.1","-5.4","0.0",7,2011
