"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-24.1","-19.7","-14.9","-9.0","0.4",12,2003
"2","-28.7","-25.4","-22.5","-14.5","0.2",12,2003
"3","-29.5","-25.9","-21.9","-14.9","0.8",12,2003
"4","-34.1","-30.7","-28.2","-19.5","0.0",12,2003
"5","-31.9","-29.6","-24.6","-18.3","0.0",12,2003
"6","-27.9","-22.9","-19.8","-11.4","0.0",12,2003
"7","-25.7","-18.1","-5.2","-6.5","0.9",12,2003
"8","-7.9","-4.5","-1.5","+7.3","0.8",12,2003
"9","-2.1","-0.8","0.6","+11.1","0.0",12,2003
"10","-1.9","0.3","2.4","+12.3","0.0",12,2003
"11","1.6","2.3","3.4","+14.5","0.0",12,2003
"12","-7.6","-3.6","1.6","+8.7","0.3",12,2003
"13","-10.7","-8.1","-5.7","+4.4","0.0",12,2003
"14","-17.1","-12.5","-8.9","+0.1","0.0",12,2003
"15","-10.9","-7.4","-3.7","+5.3","0.0",12,2003
"16","-10.8","-9.1","-5.2","+3.8","0.3",12,2003
"17","-12.7","-10.1","-6.8","+2.9","0.0",12,2003
"18","-6.8","-4.4","-1.2","+8.7","0.0",12,2003
"19","-3.8","-2.4","-0.8","+10.8","0.0",12,2003
"20","-3.2","-1.4","0.3","+12.0","0.0",12,2003
"21","0.1","3.0","4.9","+16.5","0.0",12,2003
"22","-0.9","1.1","3.9","+14.7","1.0",12,2003
"23","-10.5","-6.8","1.1","+6.9","2.2",12,2003
"24","-10.7","-6.5","-3.7","+7.4","1.7",12,2003
"25","-5.2","-2.7","-0.5","+11.3","0.0",12,2003
"26","-5.4","-3.3","-1.2","+10.8","0.0",12,2003
"27","-10.4","-8.6","-4.8","+5.6","0.0",12,2003
"28","-8.9","-5.4","-2.9","+8.9","1.8",12,2003
"29","-8.8","-5.4","-2.7","+9.1","0.5",12,2003
"30","-8.5","-6.5","-4.4","+8.1","2.9",12,2003
"31","-12.0","-7.2","-2.8","+7.5","2.0",12,2003
