"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","5.4","9.2","14.2","-4.6","3.0",6,2013
"2","3.4","8.3","13.4","-5.6","0.0",6,2013
"3","2.0","8.3","16.0","-5.8","0.4",6,2013
"4","3.7","8.7","14.2","-5.5","2.0",6,2013
"5","1.3","9.9","17.5","-4.5","0.0",6,2013
"6","6.8","10.6","15.9","-3.9","3.4",6,2013
"7","6.6","9.6","15.6","-5.1","9.0",6,2013
"8","10.6","17.0","24.5","+2.2","2.0",6,2013
"9","16.4","21.5","28.4","+6.5","0.0",6,2013
"10","12.6","22.1","31.6","+7.0","0.0",6,2013
"11","13.4","18.6","26.8","+3.3","0.4",6,2013
"12","13.9","17.7","21.9","+2.3","0.0",6,2013
"13","14.2","19.9","25.5","+4.3","0.0",6,2013
"14","11.2","19.3","27.9","+3.6","0.5",6,2013
"15","14.6","19.9","25.1","+4.0","0.0",6,2013
"16","15.7","21.2","27.4","+5.2","0.0",6,2013
"17","14.4","21.2","27.9","+5.0","0.0",6,2013
"18","14.0","21.3","30.0","+5.0","0.0",6,2013
"19","13.0","17.6","24.3","+1.2","2.0",6,2013
"20","15.2","22.8","30.5","+6.2","0.0",6,2013
"21","19.2","24.4","30.9","+7.7","0.0",6,2013
"22","15.0","18.4","25.2","+1.6","26.0",6,2013
"23","9.8","13.5","17.2","-3.5","0.0",6,2013
"24","7.3","11.5","16.6","-5.6","0.0",6,2013
"25","5.0","10.6","17.1","-6.6","6.0",6,2013
"26","9.7","11.7","15.7","-5.7","7.0",6,2013
"27","6.2","12.4","19.4","-5.1","0.5",6,2013
"28","5.6","14.1","22.2","-3.5","4.0",6,2013
"29","12.5","15.9","19.9","-1.9","0.6",6,2013
"30","10.7","14.8","21.0","-3.1","2.6",6,2013
