"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-10.2","-6.0","-3.9","+3.6","3.0",3,2015
"2","-7.1","-4.9","-2.2","+4.5","0.3",3,2015
"3","-5.6","-3.9","-2.2","+5.2","0.6",3,2015
"4","-4.9","-4.0","-3.0","+4.8","0.5",3,2015
"5","-10.2","-6.0","-2.7","+2.5","0.0",3,2015
"6","-17.7","-14.0","-6.9","-5.7","0.6",3,2015
"7","-24.7","-16.8","-7.8","-8.8","0.0",3,2015
"8","-23.7","-15.7","-6.3","-8.0","0.0",3,2015
"9","-20.6","-12.2","-0.6","-4.7","0.0",3,2015
"10","-12.5","-3.6","3.0","+3.6","0.3",3,2015
"11","-2.4","1.9","5.6","+8.8","0.0",3,2015
"12","-1.8","0.1","3.6","+6.8","0.0",3,2015
"13","-3.7","-1.4","2.2","+5.0","2.3",3,2015
"14","-4.6","-2.2","1.2","+3.9","2.6",3,2015
"15","-6.1","-4.1","-2.0","+1.8","2.2",3,2015
"16","-5.7","-4.0","-1.5","+1.6","0.6",3,2015
"17","-5.5","-3.9","-2.2","+1.5","3.5",3,2015
"18","-7.5","-4.9","-3.0","+0.2","3.4",3,2015
"19","-4.5","-3.0","-0.2","+1.9","15.0",3,2015
"20","-11.5","-7.6","-3.0","-3.0","0.2",3,2015
"21","-8.5","-3.2","4.0","+1.2","0.0",3,2015
"22","1.4","4.4","9.1","+8.5","0.0",3,2015
"23","3.2","6.9","10.1","+10.8","0.0",3,2015
"24","2.5","6.9","11.3","+10.6","1.0",3,2015
"25","1.9","4.7","9.4","+8.1","10.0",3,2015
"26","-4.4","-1.6","1.9","+1.6","0.9",3,2015
"27","-2.6","-0.9","2.7","+2.0","0.6",3,2015
"28","-4.9","-3.3","0.0","-0.6","0.0",3,2015
"29","-11.5","-5.7","-1.2","-3.2","0.0",3,2015
"30","-9.6","-3.7","4.2","-1.5","0.0",3,2015
"31","-8.0","-1.3","5.4","+0.7","0.0",3,2015
