"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.3","16.8","26.3","+4.5","0.0",9,2015
"2","10.8","18.8","27.5","+6.8","0.0",9,2015
"3","10.5","18.6","27.2","+6.8","0.0",9,2015
"4","11.3","14.9","23.9","+3.4","0.8",9,2015
"5","8.0","10.5","14.0","-0.8","15.0",9,2015
"6","8.1","10.6","16.7","-0.4","1.0",9,2015
"7","6.5","9.5","13.2","-1.3","1.8",9,2015
"8","8.0","11.0","16.3","+0.5","0.0",9,2015
"9","1.8","10.2","19.3","-0.1","0.0",9,2015
"10","10.0","12.6","16.2","+2.5","3.8",9,2015
"11","13.9","17.7","23.7","+7.9","0.0",9,2015
"12","16.6","20.3","26.2","+10.7","0.0",9,2015
"13","7.3","11.1","17.9","+1.7","4.0",9,2015
"14","3.7","6.0","9.0","-3.1","0.6",9,2015
"15","0.0","4.3","7.5","-4.6","0.9",9,2015
"16","2.0","4.6","8.6","-4.1","12.0",9,2015
"17","1.4","4.7","7.7","-3.8","2.0",9,2015
"18","1.2","4.3","9.1","-4.0","0.0",9,2015
"19","-0.7","3.6","9.4","-4.4","0.0",9,2015
"20","-3.0","3.6","11.8","-4.2","0.0",9,2015
"21","5.1","7.4","10.9","-0.2","4.0",9,2015
"22","5.1","7.5","9.8","+0.1","10.0",9,2015
"23","2.9","4.9","8.2","-2.3","0.7",9,2015
"24","2.5","4.2","7.7","-2.8","7.0",9,2015
"25","0.0","2.9","5.9","-3.9","0.4",9,2015
"26","-1.9","2.2","7.3","-4.4","0.0",9,2015
"27","0.8","3.1","7.6","-3.3","0.0",9,2015
"28","-1.5","2.4","6.9","-3.8","0.0",9,2015
"29","2.2","4.3","8.0","-1.7","3.0",9,2015
"30","-1.4","0.8","2.9","-5.0","2.3",9,2015
