"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-37.9","-34.6","-28.7","-19.0","0.2",2,2001
"2","-34.4","-31.6","-28.7","-16.1","0.0",2,2001
"3","-39.0","-36.2","-33.9","-20.7","0.0",2,2001
"4","-41.6","-36.0","-28.5","-20.6","0.3",2,2001
"5","-28.7","-24.3","-19.3","-9.0","0.2",2,2001
"6","-20.9","-18.6","-15.0","-3.4","0.2",2,2001
"7","-19.2","-15.0","-12.4","+0.1","0.3",2,2001
"8","-16.5","-14.8","-12.1","+0.2","0.2",2,2001
"9","-18.8","-14.9","-13.4","0.0","0.5",2,2001
"10","-27.3","-23.3","-18.5","-8.6","0.0",2,2001
"11","-24.0","-18.6","-12.7","-4.0","0.0",2,2001
"12","-17.9","-13.7","-7.7","+0.8","0.0",2,2001
"13","-16.4","-11.4","-5.1","+2.9","0.0",2,2001
"14","-14.6","-10.8","-6.8","+3.4","0.0",2,2001
"15","-9.4","-4.8","-0.6","+9.2","0.0",2,2001
"16","-13.3","-9.0","-2.0","+4.8","0.6",2,2001
"17","-13.8","-6.4","-0.6","+7.2","2.0",2,2001
"18","-3.0","0.5","3.8","+13.9","0.0",2,2001
"19","-8.9","-2.5","2.6","+10.7","2.6",2,2001
"20","-15.4","-13.0","-8.7","0.0","0.4",2,2001
"21","-15.3","-11.3","-6.4","+1.5","0.0",2,2001
"22","-11.3","-7.9","-3.0","+4.7","0.2",2,2001
"23","-15.3","-7.3","4.6","+5.0","0.0",2,2001
"24","-0.4","1.5","3.4","+13.6","0.0",2,2001
"25","-5.0","-2.8","1.0","+9.0","0.5",2,2001
"26","-13.7","-8.7","-5.0","+2.9","0.0",2,2001
"27","-14.5","-6.5","1.3","+4.8","0.0",2,2001
"28","-7.2","-2.4","0.8","+8.6","3.8",2,2001
"29","","","","","",2,2001
