"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.8","6.0","16.2","+0.3","0.0",10,2012
"2","3.5","8.3","11.9","+2.8","0.5",10,2012
"3","7.1","9.8","13.9","+4.5","1.0",10,2012
"4","7.5","10.0","15.6","+4.9","0.0",10,2012
"5","5.0","9.6","14.1","+4.7","0.4",10,2012
"6","5.0","7.9","11.2","+3.2","4.8",10,2012
"7","2.5","4.3","7.8","-0.1","3.3",10,2012
"8","3.3","5.8","9.7","+1.6","0.0",10,2012
"9","4.8","6.6","8.5","+2.6","8.6",10,2012
"10","-2.0","4.4","8.3","+0.7","5.2",10,2012
"11","-3.4","-2.6","-1.0","-6.1","0.9",10,2012
"12","-3.5","-2.6","-0.8","-5.9","6.1",10,2012
"13","-4.5","-2.7","0.3","-5.7","0.2",10,2012
"14","-5.1","-1.9","1.0","-4.7","0.0",10,2012
"15","-4.8","-1.4","1.9","-3.9","0.0",10,2012
"16","0.3","1.5","2.3","-0.7","0.0",10,2012
"17","-1.8","-0.2","1.2","-2.1","0.0",10,2012
"18","-6.0","-4.1","-0.7","-5.8","0.0",10,2012
"19","-12.0","-7.7","-3.7","-9.1","0.0",10,2012
"20","-7.2","-5.7","-4.1","-6.8","5.4",10,2012
"21","-4.4","1.5","4.8","+0.7","17.2",10,2012
"22","2.5","5.4","8.0","+4.9","7.1",10,2012
"23","-0.3","1.5","4.3","+1.3","0.7",10,2012
"24","-4.0","-0.5","1.4","-0.4","4.8",10,2012
"25","-9.7","-6.6","-3.4","-6.2","0.2",10,2012
"26","-9.4","-7.5","-4.0","-6.7","0.0",10,2012
"27","-15.6","-11.3","-6.1","-10.2","0.0",10,2012
"28","-16.4","-9.2","-1.1","-7.8","0.0",10,2012
"29","-1.6","0.4","2.0","+2.2","2.7",10,2012
"30","-1.0","3.3","7.6","+5.4","0.0",10,2012
"31","-1.2","4.6","8.8","+7.1","0.5",10,2012
