"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","4.2","8.5","15.7","+2.8","0.0",10,2014
"2","4.1","7.8","13.8","+2.3","0.0",10,2014
"3","5.7","7.3","9.4","+2.0","0.9",10,2014
"4","1.4","5.7","15.0","+0.6","0.0",10,2014
"5","4.4","7.1","9.8","+2.2","0.9",10,2014
"6","1.2","3.8","6.9","-0.9","0.8",10,2014
"7","0.6","2.7","4.8","-1.7","1.4",10,2014
"8","-0.3","3.9","9.0","-0.3","0.5",10,2014
"9","0.8","3.3","6.2","-0.7","0.0",10,2014
"10","-3.2","-1.4","1.3","-5.1","3.6",10,2014
"11","-9.0","-2.5","2.1","-6.0","0.4",10,2014
"12","1.6","5.3","8.7","+2.0","0.8",10,2014
"13","-1.9","-0.2","6.8","-3.2","2.0",10,2014
"14","-3.5","-1.4","1.4","-4.2","0.5",10,2014
"15","-2.8","0.7","4.3","-1.8","4.3",10,2014
"16","-1.0","2.0","4.2","-0.2","3.0",10,2014
"17","-4.9","-3.3","-0.1","-5.2","2.0",10,2014
"18","-12.3","-8.3","-4.1","-10.0","1.3",10,2014
"19","-18.2","-12.4","-5.7","-13.8","0.0",10,2014
"20","-14.8","-9.7","-2.7","-10.8","0.0",10,2014
"21","-5.2","5.6","11.8","+4.8","0.4",10,2014
"22","-2.2","0.2","5.1","-0.3","0.3",10,2014
"23","-1.0","0.1","1.2","-0.1","4.0",10,2014
"24","-15.4","-9.9","1.1","-9.8","3.0",10,2014
"25","-10.4","-5.0","1.8","-4.6","0.4",10,2014
"26","-2.0","-0.5","1.2","+0.3","2.4",10,2014
"27","-9.2","-4.4","-1.0","-3.3","4.0",10,2014
"28","-12.3","-9.9","-8.2","-8.5","0.6",10,2014
"29","-9.4","-5.4","-0.6","-3.6","0.0",10,2014
"30","-2.2","-0.7","0.5","+1.4","0.9",10,2014
"31","-2.5","-1.2","0.8","+1.3","9.0",10,2014
