"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.9","12.7","16.8","+6.2","0.0",5,2013
"2","5.5","8.8","12.4","+2.0","0.0",5,2013
"3","5.6","10.3","14.2","+3.2","1.6",5,2013
"4","3.1","4.4","11.9","-3.0","1.6",5,2013
"5","3.5","8.6","14.7","+0.9","0.0",5,2013
"6","3.8","7.8","13.6","-0.2","1.4",5,2013
"7","3.5","8.0","12.8","-0.3","0.0",5,2013
"8","6.3","14.1","22.1","+5.6","1.0",5,2013
"9","2.7","8.6","20.1","-0.2","2.9",5,2013
"10","4.4","12.7","22.9","+3.6","0.8",5,2013
"11","4.8","9.6","18.5","+0.2","3.3",5,2013
"12","1.8","7.0","13.2","-2.6","0.3",5,2013
"13","3.0","6.0","11.2","-3.9","1.3",5,2013
"14","0.3","3.1","8.1","-7.0","4.1",5,2013
"15","2.5","9.5","16.5","-0.9","0.4",5,2013
"16","2.5","6.4","16.0","-4.2","10.1",5,2013
"17","1.4","4.3","7.9","-6.5","0.0",5,2013
"18","1.0","5.6","13.1","-5.5","0.0",5,2013
"19","5.6","8.4","12.7","-2.9","4.2",5,2013
"20","5.4","7.7","12.0","-3.8","1.6",5,2013
"21","4.1","7.7","12.8","-4.0","1.5",5,2013
"22","5.4","9.2","14.5","-2.7","2.2",5,2013
"23","5.5","10.9","16.2","-1.2","0.3",5,2013
"24","7.7","9.7","15.3","-2.6","5.2",5,2013
"25","1.5","4.3","9.2","-8.2","0.0",5,2013
"26","-2.7","3.5","9.9","-9.2","0.0",5,2013
"27","1.0","4.5","10.0","-8.4","5.1",5,2013
"28","2.9","10.4","17.8","-2.7","12.4",5,2013
"29","3.0","7.1","14.7","-6.2","0.9",5,2013
"30","3.1","6.3","10.1","-7.1","2.5",5,2013
"31","4.1","8.3","14.0","-5.3","10.7",5,2013
