"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.6","-1.3","3.8","+0.7","1.4",4,2010
"2","-1.1","0.9","3.3","+2.6","0.4",4,2010
"3","-1.6","-0.8","1.4","+0.6","1.3",4,2010
"4","-5.7","-2.5","2.0","-1.3","0.2",4,2010
"5","-2.0","0.2","3.3","+1.1","2.5",4,2010
"6","-7.5","-4.0","2.0","-3.4","3.2",4,2010
"7","-13.5","-10.2","-5.9","-9.8","0.3",4,2010
"8","-9.7","-7.3","-4.2","-7.2","1.9",4,2010
"9","-12.5","-7.5","-2.8","-7.7","0.8",4,2010
"10","-10.7","-5.6","0.2","-6.1","0.0",4,2010
"11","-8.9","-4.7","0.8","-5.4","0.0",4,2010
"12","-6.6","-2.8","2.1","-3.8","0.0",4,2010
"13","-3.2","-0.2","4.3","-1.5","0.0",4,2010
"14","-2.9","1.3","6.3","-0.2","0.0",4,2010
"15","-0.3","2.7","6.0","+0.9","0.0",4,2010
"16","-5.2","0.4","5.6","-1.7","3.5",4,2010
"17","1.0","2.8","6.1","+0.5","2.5",4,2010
"18","0.3","3.0","6.8","+0.4","0.8",4,2010
"19","0.5","3.0","5.9","+0.1","1.2",4,2010
"20","-0.9","3.1","8.6","0.0","0.0",4,2010
"21","3.5","6.9","10.6","+3.5","0.0",4,2010
"22","1.5","6.8","10.1","+3.2","3.3",4,2010
"23","0.6","2.9","7.0","-1.0","0.0",4,2010
"24","-1.0","2.6","6.7","-1.6","0.0",4,2010
"25","0.2","4.2","8.8","-0.2","1.0",4,2010
"26","6.7","10.8","15.5","+6.1","0.0",4,2010
"27","-0.9","9.9","21.5","+5.0","0.0",4,2010
"28","2.3","12.1","23.0","+6.9","0.3",4,2010
"29","8.7","14.8","21.0","+9.4","0.0",4,2010
"30","5.1","10.1","19.5","+4.4","0.0",4,2010
