"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.7","-3.1","2.5","+0.3","0.0",11,2002
"2","-5.4","0.2","4.0","+3.9","0.0",11,2002
"3","-0.9","0.9","4.5","+5.0","0.0",11,2002
"4","-2.0","0.1","3.1","+4.5","1.7",11,2002
"5","-3.1","-0.9","2.0","+3.8","1.5",11,2002
"6","-6.5","-3.4","-1.2","+1.6","0.0",11,2002
"7","-6.0","0.2","4.0","+5.5","0.0",11,2002
"8","-3.5","-0.5","1.6","+5.1","2.6",11,2002
"9","-9.3","-5.5","-3.0","+0.4","0.4",11,2002
"10","-8.8","-7.0","-4.0","-0.8","1.2",11,2002
"11","-13.4","-10.3","-8.0","-3.8","0.8",11,2002
"12","-18.6","-13.3","-9.3","-6.6","1.8",11,2002
"13","-10.6","-8.7","-7.6","-1.7","3.3",11,2002
"14","-12.0","-10.1","-7.9","-2.8","0.7",11,2002
"15","-15.7","-13.0","-11.2","-5.5","0.0",11,2002
"16","-20.9","-16.6","-12.1","-8.8","0.0",11,2002
"17","-13.4","-10.3","-6.0","-2.3","1.0",11,2002
"18","-15.5","-8.0","-3.0","+0.2","0.2",11,2002
"19","-11.3","-6.8","-3.0","+1.7","0.0",11,2002
"20","-8.8","-2.2","-1.3","+6.5","0.7",11,2002
"21","-10.6","-4.4","-1.7","+4.5","0.7",11,2002
"22","-11.7","-8.3","-5.7","+0.8","0.0",11,2002
"23","-7.2","-6.2","-5.6","+3.1","1.4",11,2002
"24","-10.1","-8.6","-6.1","+0.9","0.5",11,2002
"25","-9.3","-1.8","1.0","+7.9","4.0",11,2002
"26","-5.0","0.3","3.0","+10.2","6.4",11,2002
"27","-21.6","-17.5","-4.9","-7.4","0.6",11,2002
"28","-19.1","-14.8","-13.3","-4.6","1.1",11,2002
"29","-25.6","-22.6","-19.1","-12.2","2.2",11,2002
"30","-29.5","-28.4","-25.6","-17.8","0.2",11,2002
