"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.4","19.4","23.3","+1.4","0.0",7,2010
"2","14.6","19.6","24.0","+1.5","0.0",7,2010
"3","11.5","15.5","21.4","-2.7","0.0",7,2010
"4","11.5","14.2","18.3","-4.1","2.7",7,2010
"5","10.5","17.1","24.2","-1.2","0.0",7,2010
"6","11.5","21.0","29.0","+2.6","0.0",7,2010
"7","17.1","24.5","31.4","+6.0","0.0",7,2010
"8","14.8","16.8","26.0","-1.7","4.9",7,2010
"9","11.7","17.4","23.2","-1.2","0.9",7,2010
"10","13.9","20.0","27.0","+1.3","3.3",7,2010
"11","15.4","18.7","25.9","0.0","36.0",7,2010
"12","13.0","18.6","23.5","-0.1","0.0",7,2010
"13","13.0","18.4","23.7","-0.4","0.0",7,2010
"14","11.5","20.1","26.9","+1.3","0.0",7,2010
"15","13.9","20.3","26.7","+1.5","0.3",7,2010
"16","14.3","22.2","29.4","+3.4","0.0",7,2010
"17","14.6","23.7","31.5","+4.9","0.0",7,2010
"18","20.2","24.7","30.5","+5.9","0.0",7,2010
"19","16.4","19.8","27.9","+1.0","15.8",7,2010
"20","11.6","16.5","21.2","-2.2","0.0",7,2010
"21","11.2","17.8","24.6","-0.9","0.0",7,2010
"22","12.8","16.0","24.2","-2.7","2.0",7,2010
"23","13.3","15.5","18.5","-3.1","5.9",7,2010
"24","12.2","17.6","24.3","-1.0","0.0",7,2010
"25","10.6","18.8","26.1","+0.3","0.0",7,2010
"26","15.0","21.1","27.5","+2.7","0.0",7,2010
"27","15.9","18.8","23.5","+0.4","16.9",7,2010
"28","12.0","14.3","19.3","-4.0","4.7",7,2010
"29","10.7","13.6","18.0","-4.6","9.7",7,2010
"30","9.8","14.2","19.7","-3.9","0.0",7,2010
"31","13.8","14.7","18.4","-3.3","1.0",7,2010
