"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.3","3.5","6.4","-2.2","0.0",10,2017
"2","2.6","4.6","7.8","-0.9","0.0",10,2017
"3","1.9","5.0","9.0","-0.3","0.3",10,2017
"4","-1.0","0.8","3.2","-4.3","9.3",10,2017
"5","1.4","2.9","5.6","-2.0","2.1",10,2017
"6","1.5","2.8","5.6","-1.9","0.0",10,2017
"7","1.0","2.1","4.5","-2.3","0.6",10,2017
"8","-3.9","0.1","2.2","-4.1","0.1",10,2017
"9","-5.9","0.0","7.9","-4.0","0.0",10,2017
"10","-1.6","2.5","7.4","-1.2","0.0",10,2017
"11","1.7","2.8","4.8","-0.7","4.0",10,2017
"12","-1.4","0.1","2.7","-3.2","1.8",10,2017
"13","-0.6","0.5","2.4","-2.5","0.4",10,2017
"14","-3.0","-0.7","0.6","-3.5","0.0",10,2017
"15","-7.6","-2.6","5.1","-5.1","0.0",10,2017
"16","-3.4","5.2","10.9","+3.0","0.3",10,2017
"17","1.2","4.4","7.4","+2.5","1.4",10,2017
"18","-0.6","1.3","3.5","-0.4","0.3",10,2017
"19","1.8","2.6","3.3","+1.2","0.0",10,2017
"20","1.8","3.8","6.8","+2.7","3.0",10,2017
"21","4.7","6.9","9.3","+6.1","1.7",10,2017
"22","2.8","7.1","11.3","+6.6","1.1",10,2017
"23","-1.5","2.0","8.8","+1.8","1.0",10,2017
"24","-5.5","-2.3","3.0","-2.2","0.0",10,2017
"25","-3.1","-0.4","3.0","0.0","2.0",10,2017
"26","-3.3","-1.8","0.3","-1.0","0.2",10,2017
"27","-2.3","-1.1","0.8","0.0","0.4",10,2017
"28","-5.3","-0.7","6.0","+0.7","0.0",10,2017
"29","-1.2","4.3","7.5","+6.1","0.0",10,2017
"30","-3.4","-0.7","3.9","+1.4","0.9",10,2017
"31","-6.7","-4.7","-2.6","-2.2","0.4",10,2017
