"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-36.0","-31.2","-24.5","-16.3","0.0",2,2012
"2","-32.3","-27.6","-19.6","-12.8","0.0",2,2012
"3","-23.3","-18.4","-14.8","-3.7","0.0",2,2012
"4","-21.6","-19.0","-14.8","-4.4","3.9",2,2012
"5","-21.0","-17.6","-14.7","-3.1","0.0",2,2012
"6","-19.7","-17.4","-14.0","-3.1","0.0",2,2012
"7","-17.4","-15.6","-12.8","-1.4","0.4",2,2012
"8","-15.1","-13.6","-10.3","+0.5","0.2",2,2012
"9","-18.4","-15.2","-11.6","-1.3","0.0",2,2012
"10","-17.6","-15.0","-9.8","-1.2","0.0",2,2012
"11","-22.0","-18.3","-13.2","-4.7","0.0",2,2012
"12","-24.1","-21.0","-16.1","-7.5","0.2",2,2012
"13","-16.8","-13.9","-11.8","-0.6","4.2",2,2012
"14","-14.0","-12.3","-9.4","+0.8","3.8",2,2012
"15","-18.2","-14.4","-9.9","-1.5","0.0",2,2012
"16","-24.8","-19.4","-13.9","-6.7","0.0",2,2012
"17","-25.3","-20.3","-13.8","-7.8","0.0",2,2012
"18","-23.0","-19.0","-13.1","-6.7","0.0",2,2012
"19","-26.0","-20.6","-13.6","-8.5","0.0",2,2012
"20","-26.0","-20.1","-12.5","-8.2","0.0",2,2012
"21","-21.5","-16.4","-8.1","-4.7","0.0",2,2012
"22","-17.4","-13.5","-7.5","-2.1","0.3",2,2012
"23","-15.5","-12.1","-6.6","-0.9","0.0",2,2012
"24","-14.8","-11.3","-5.3","-0.3","0.0",2,2012
"25","-20.7","-15.4","-8.7","-4.7","0.0",2,2012
"26","-14.6","-10.5","-4.4","-0.1","0.0",2,2012
"27","-14.6","-10.7","-4.8","-0.5","0.0",2,2012
"28","-13.0","-9.8","-4.3","+0.1","0.0",2,2012
"29","-19.6","-13.2","-7.5","-3.4","0.0",2,2012
