"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.4","-18.8","-15.8","-8.1","0.0",12,2007
"2","-18.8","-7.0","-3.4","+3.9","0.0",12,2007
"3","-9.0","-6.3","-4.2","+4.7","0.0",12,2007
"4","-17.1","-11.9","-6.3","-0.7","0.0",12,2007
"5","-10.6","-9.2","-7.5","+2.1","0.7",12,2007
"6","-10.4","-9.6","-8.3","+1.9","0.4",12,2007
"7","-14.2","-12.9","-9.6","-1.3","0.7",12,2007
"8","-19.5","-16.2","-14.1","-4.4","0.4",12,2007
"9","-23.2","-17.5","-10.0","-5.6","0.0",12,2007
"10","-10.3","-9.5","-8.1","+2.5","1.2",12,2007
"11","-8.6","-6.9","-5.9","+5.3","0.8",12,2007
"12","-9.2","-7.7","-5.4","+4.6","0.0",12,2007
"13","-10.2","-8.3","-6.4","+4.2","3.1",12,2007
"14","-9.1","-7.4","-6.1","+5.2","1.7",12,2007
"15","-17.4","-14.2","-8.6","-1.5","0.4",12,2007
"16","-15.3","-9.9","-8.4","+3.0","1.4",12,2007
"17","-8.9","-6.5","-4.9","+6.5","6.6",12,2007
"18","-12.7","-10.7","-8.5","+2.4","0.4",12,2007
"19","-13.0","-8.9","-3.7","+4.3","0.6",12,2007
"20","-5.7","-3.6","-0.8","+9.8","1.7",12,2007
"21","-13.1","-5.0","-0.8","+8.5","0.3",12,2007
"22","-15.8","-11.0","-2.4","+2.6","0.3",12,2007
"23","-2.8","-1.3","0.6","+12.4","0.4",12,2007
"24","-6.1","-3.6","-1.4","+10.3","0.0",12,2007
"25","-9.5","-3.3","-0.2","+10.7","0.4",12,2007
"26","-14.0","-12.2","-9.4","+1.9","0.0",12,2007
"27","-21.5","-18.6","-14.0","-4.4","0.0",12,2007
"28","-17.1","-13.6","-9.6","+0.7","0.7",12,2007
"29","-9.6","-8.7","-7.8","+5.8","0.9",12,2007
"30","-10.8","-8.7","-6.6","+5.9","0.0",12,2007
"31","-7.7","-6.9","-5.5","+7.8","0.0",12,2007
